goop-01685	Lady Gaga Did Have Pre-Grammys Facelift, 	0	https://www.gossipcop.com/lady-gaga-face-lift-grammy-awards-plastic-surgery/	None	None	None	Holly Nicol	None	Lady Gaga Did NOT Have Pre-Grammys Facelift, Despite Report	6:39 am, January 31, 2018	None	['None']
goop-01302	Meghan Markle’s Parents Back Together And Remarrying?	0	https://www.gossipcop.com/meghan-markle-parents-back-together-remarrying/	None	None	None	Shari Weiss	None	Meghan Markle’s Parents Back Together And Remarrying?	2:33 am, March 28, 2018	None	['None']
goop-02446	Jennifer Lopez’s Mom Does Hate Alex Rodriguez, 	0	https://www.gossipcop.com/jennifer-lopez-mom-hates-alex-rodriguez-guadalupe/	None	None	None	Andrew Shuster	None	Jennifer Lopez’s Mom Does NOT Hate Alex Rodriguez, Despite Report	3:10 pm, September 18, 2017	None	['None']
goop-01265	Angelina Jolie, Brad Pitt Did Settle Divorce Yet, 	3	https://www.gossipcop.com/angelina-jolie-brad-pitt-divorce-settled-untrue-not-finalized-imminent/	None	None	None	Shari Weiss	None	Angelina Jolie, Brad Pitt Did NOT Settle Divorce Yet, Despite Report	9:52 am, April 2, 2018	None	['Angelina_Jolie']
goop-02812	Nicole Richie, Joel Madden Living Separate Lives?	4	https://www.gossipcop.com/nicole-richie-separate-lives-joel-madden-split/	None	None	None	Shari Weiss	None	Nicole Richie, Joel Madden Living Separate Lives?	4:48 pm, May 5, 2017	None	['None']
goop-01761	Jennifer Aniston, Justin Theroux “Marriage Falls Apart” Claim Tru	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-marriage-falls-apart-not-true/	None	None	None	Shari Weiss	None	Jennifer Aniston, Justin Theroux “Marriage Falls Apart” Claim NOT True	9:41 am, January 23, 2018	None	['Jennifer_Aniston']
goop-00126	Drake, Bella Hadid Hooked Up?	0	https://www.gossipcop.com/drake-bella-hadid-hook-up-dating/	None	None	None	Gossip Cop Staff	None	Drake, Bella Hadid Hooked Up?	1:00 am, October 17, 2018	None	['None']
goop-00081	Kate Middleton 96 Pounds And Pregnant With Fourth Baby, 	0	https://www.gossipcop.com/kate-middleton-pregnant-fourth-baby-96-pounds/	None	None	None	Gossip Cop Staff	None	Kate Middleton NOT 96 Pounds And Pregnant With Fourth Baby, Despite Report	2:30 am, October 26, 2018	None	['None']
goop-02517	Kanye West Building Own Oval Office In Home?	0	https://www.gossipcop.com/kanye-west-oval-office-west-wing/	None	None	None	Shari Weiss	None	Kanye West Building Own Oval Office In Home?	11:49 am, August 31, 2017	None	['None']
goop-01455	Kylie Jenner Upset Travis Scott Is Partying Instead Of Co-Parenting?	1	https://www.gossipcop.com/kylie-jenner-travis-scott-partying-parenting/	None	None	None	Shari Weiss	None	Kylie Jenner Upset Travis Scott Is Partying Instead Of Co-Parenting?	11:05 am, March 3, 2018	None	['None']
goop-02917	Gwen Stefani “Having A Girl,” 	0	https://www.gossipcop.com/gwen-stefani-girl-pregnant-blake-shelton-2017/	None	None	None	Shari Weiss	None	Gwen Stefani NOT “Having A Girl,” Despite Pregnancy Report	1:55 pm, March 22, 2017	None	['None']
goop-02634	Jennifer Aniston “Mulling Move To NYC” Is Tru	1	https://www.gossipcop.com/jennifer-aniston-moving-new-york-city-not-true/	None	None	None	Shari Weiss	None	Jennifer Aniston “Mulling Move To NYC” Is NOT True	9:25 pm, July 26, 2017	None	['Jennifer_Aniston', 'New_York_City']
goop-01407	Brad Pitt Has Vowed To Stay Celibate For A Year Amid Angelina Jolie Divorce, 	1	https://www.gossipcop.com/brad-pitt-celibate-vow-angelina-jolie-divorce-not-true/	None	None	None	Andrew Shuster	None	Brad Pitt Has NOT Vowed To Stay Celibate For A Year Amid Angelina Jolie Divorce, Despite Report	9:49 pm, March 11, 2018	None	['None']
goop-00327	Angelina Jolie Does “Regret” Relationship With Brad Pitt, 	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-regrets-relationship-not-true/	None	None	None	Shari Weiss	None	Angelina Jolie Does NOT “Regret” Relationship With Brad Pitt, Despite Claim	9:21 pm, September 4, 2018	None	['Brad_Pitt']
goop-02816	Paris Jackson Becoming Brother Blanket’s Legal Guardian, 	0	https://www.gossipcop.com/paris-jackson-legal-guardian-brother-blanket-custody/	None	None	None	Shari Weiss	None	Paris Jackson NOT Becoming Brother Blanket’s Legal Guardian, Despite Report	10:43 am, May 4, 2017	None	['None']
goop-00689	Jamie Foxx “Officially Dumped” Katie Holmes For Baby Mama?	0	https://www.gossipcop.com/jamie-foxx-dumped-katie-holmes-baby-mama-kristin-grannis-untrue/	None	None	None	Shari Weiss	None	Jamie Foxx “Officially Dumped” Katie Holmes For Baby Mama?	2:48 pm, July 5, 2018	None	['None']
goop-01781	Mariah Carey Launching Tea Line?	0	https://www.gossipcop.com/mariah-carey-tea-line-collection-new-years-eve/	None	None	None	Andrew Shuster	None	Mariah Carey Launching Tea Line?	5:49 pm, January 19, 2018	None	['None']
goop-01432	Jennifer Aniston Did Reveal “Truth” About Justin Theroux Divorce, 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-truth-divorce/	None	None	None	Shari Weiss	None	Jennifer Aniston Did NOT Reveal “Truth” About Justin Theroux Divorce, Despite Report	10:54 am, March 7, 2018	None	['None']
goop-02518	Nick Viall, Vanessa Grimaldi Doing Spinoff Show, 	1	https://www.gossipcop.com/nick-viall-spinoff-vanessa-grimaldi-reality-show/	None	None	None	Shari Weiss	None	Nick Viall, Vanessa Grimaldi NOT Doing Spinoff Show, Despite Report	10:46 am, August 31, 2017	None	['None']
goop-00907	Shannen Doherty Planning Career Comeback With “Charmed” Reboot?	0	https://www.gossipcop.com/shannen-doherty-charmed-reboot-career-comeback-false/	None	None	None	Holly Nicol	None	Shannen Doherty Planning Career Comeback With “Charmed” Reboot?	4:04 pm, May 31, 2018	None	['None']
goop-01890	Kardashian Sisters “Torn Apart” By Their Men?	2	https://www.gossipcop.com/kardashian-sisters-torn-apart-men-fiction/	None	None	None	Shari Weiss	None	Kardashian Sisters “Torn Apart” By Their Men?	4:13 pm, January 6, 2018	None	['None']
goop-01486	Taylor Swift Declaring War On Jennifer Lawrence?	0	https://www.gossipcop.com/taylor-swift-jennifer-lawrence-war-feud/	None	None	None	Andrew Shuster	None	Taylor Swift Declaring War On Jennifer Lawrence?	12:31 pm, February 27, 2018	None	['None']
goop-01470	Angelina Jolie Pushed To “Breaking Point” By Brad Pitt, Jennifer Aniston?	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-jennifer-aniston-breaking-point-therapy/	None	None	None	Shari Weiss	None	Angelina Jolie Pushed To “Breaking Point” By Brad Pitt, Jennifer Aniston?	2:10 pm, March 1, 2018	None	['Brad_Pitt', 'Jennifer_Aniston', 'Angelina_Jolie']
goop-02907	Meghan Markle Terrified Prince Harry Relationship Will Be Miserable, 	0	https://www.gossipcop.com/meghan-markle-prince-harry-relationship-miserable-kate-middleton-william/	None	None	None	Michael Lewittes	None	Meghan Markle NOT Terrified Prince Harry Relationship Will Be Miserable, Despite Report	12:38 am, March 26, 2017	None	['None']
goop-01176	Britney Spears Constantly Exercises So Boyfriend Doesn’t Dump Her?	0	https://www.gossipcop.com/britney-spears-exercises-boyfriend-sam-asghari-dump/	None	None	None	Andrew Shuster	None	Britney Spears Constantly Exercises So Boyfriend Doesn’t Dump Her?	1:28 pm, April 16, 2018	None	['None']
goop-01964	Queen Elizabeth Did Say British Government Unfit To Serve People During Christmas Speech, 	0	https://www.gossipcop.com/queen-elizabeth-british-government-unfit-serve-people-christmas-day-speech-fake-news/	None	None	None	Holly Nicol	None	Queen Elizabeth Did NOT Say British Government Unfit To Serve People During Christmas Speech, Despite Report	4:29 am, December 26, 2017	None	['United_Kingdom']
goop-02249	Teresa Giuidice “Not Taking” Joe Giudice’s Calls From Prison?	1	https://www.gossipcop.com/teresa-giuidice-not-taking-joe-calls-prison/	None	None	None	Shari Weiss	None	Teresa Giuidice “Not Taking” Joe Giudice’s Calls From Prison?	1:13 pm, November 4, 2017	None	['None']
goop-00531	Blake Shelton Scaring Gwen Stefani With Breakdown, 	0	https://www.gossipcop.com/blake-shelton-gwen-stefani-breakdown-wrong/	None	None	None	Shari Weiss	None	Blake Shelton NOT Scaring Gwen Stefani With Breakdown, Despite Report	3:56 pm, August 2, 2018	None	['None']
goop-00691	George Clooney, Amal Marriage In Crisis, Fighting Over Having More Kids?	0	https://www.gossipcop.com/george-clooney-amal-marriage-crisis-fight-kids/	None	None	None	Andrew Shuster	None	George Clooney, Amal Marriage In Crisis, Fighting Over Having More Kids?	11:37 am, July 5, 2018	None	['None']
goop-02037	Tom Hanks Excluded Meryl Streep From ‘The Post’ Cast Party?	0	https://www.gossipcop.com/tom-hanks-meryl-streep-feud-snub-post-cast-party/	None	None	None	Andrew Shuster	None	Tom Hanks Excluded Meryl Streep From ‘The Post’ Cast Party?	5:55 pm, December 13, 2017	None	['None']
goop-02694	Kate Middleton Did “Flirt” With Tennis Player Dominic Thiem At Wimbledon, 	0	https://www.gossipcop.com/kate-middleton-flirt-dominic-thiem-tennis-player-wimbledon/	None	None	None	Michael Lewittes	None	Kate Middleton Did NOT “Flirt” With Tennis Player Dominic Thiem At Wimbledon, Despite Report	5:30 pm, July 4, 2017	None	['None']
goop-02585	Serena Williams, Alexis Ohanian Split, 	1	https://www.gossipcop.com/serena-williams-not-split-alexis-ohanian-engagement-ring-single-mom/	None	None	None	Shari Weiss	None	Serena Williams, Alexis Ohanian NOT Split, Despite “Single Mama” Speculation	3:03 pm, August 11, 2017	None	['None']
goop-02263	Brad Pitt, Angelina Jolie’s Kids Have “Gone Wild” Since Parents Split?	1	https://www.gossipcop.com/angelina-jolie-kids-gone-wild-brad-pitt/	None	None	None	Andrew Shuster	None	Brad Pitt, Angelina Jolie’s Kids Have “Gone Wild” Since Parents Split?	12:20 pm, November 2, 2017	None	['Brad_Pitt', 'Angelina_Jolie']
goop-00602	Katie Holmes Losing Weight To Keep Jamie Foxx Interested?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-weight-workouts/	None	None	None	Shari Weiss	None	Katie Holmes Losing Weight To Keep Jamie Foxx Interested?	2:30 pm, July 20, 2018	None	['None']
goop-01235	Caitlyn Jenner Using Sophia Hutchins As Her Love Coach?	0	https://www.gossipcop.com/caitlyn-jenner-sophia-hutchins-love-coach/	None	None	None	Andrew Shuster	None	Caitlyn Jenner Using Sophia Hutchins As Her Love Coach?	11:14 am, April 6, 2018	None	['None']
goop-00341	Margot Robbie Husband “Keeping Close Eye” On Brad Pitt?	0	https://www.gossipcop.com/margot-robbie-husband-brad-pitt-tom-ackerley/	None	None	None	Gossip Cop Staff	None	Margot Robbie Husband “Keeping Close Eye” On Brad Pitt?	11:19 am, September 2, 2018	None	['None']
goop-02316	“Dancing With The Stars” Pros “Hate” Vanessa Lachey?	0	https://www.gossipcop.com/dancing-with-the-stars-pros-hate-vanessa-lachey-maks-chmerkovskiy-fight/	None	None	None	Michael Lewittes	None	“Dancing With The Stars” Pros “Hate” Vanessa Lachey?	7:06 pm, October 22, 2017	None	['None']
goop-02602	Gregg Leakes Did Suffer Stroke, 	3	https://www.gossipcop.com/gregg-leakes-not-suffer-stroke-health-scare-nene-husband/	None	None	None	Shari Weiss	None	Gregg Leakes Did NOT Suffer Stroke, Despite “Health Scare” Report About NeNe Leakes Husband	1:07 pm, August 7, 2017	None	['None']
goop-01329	Jennifer Aniston, Justin Theroux Split “Easier” Than It Was With Brad Pitt, 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-split-easier-brad-pitt-divorce-untrue/	None	None	None	Shari Weiss	None	Jennifer Aniston, Justin Theroux Split NOT “Easier” Than It Was With Brad Pitt, Despite Report	12:22 pm, March 23, 2018	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-01417	Margot Robbie’s Husband Accusing Her Of Having Secret Affairs With Co-Stars?	0	https://www.gossipcop.com/margot-robbie-husband-secret-affairs-co-stars-tom-ackerley/	None	None	None	Andrew Shuster	None	Margot Robbie’s Husband Accusing Her Of Having Secret Affairs With Co-Stars?	2:13 pm, March 9, 2018	None	['None']
goop-01687	George Clooney Quitting Hollywood To Become London Stage Actor?	0	https://www.gossipcop.com/george-clooney-quitting-hollywood-london-stage-actor-theater/	None	None	None	Andrew Shuster	None	George Clooney Quitting Hollywood To Become London Stage Actor?	4:42 am, January 31, 2018	None	['George_Clooney']
goop-00849	Gwen Stefani “Ready To End” Music Career To “Settle Down” With Blake Shelton, 	0	https://www.gossipcop.com/gwen-stefani-blake-shelton-end-music-career-settle-down-wrong/	None	None	None	Shari Weiss	None	Gwen Stefani NOT “Ready To End” Music Career To “Settle Down” With Blake Shelton, Despite Late And Wrong Claim	5:01 pm, June 9, 2018	None	['Blake_Shelton']
goop-00827	Caitlyn Jenner Using Tristan Thompson To Meet Khloe Kardashian’s Bab	0	https://www.gossipcop.com/caitlyn-jenner-tristan-thompson-khloe-kardashian-baby-meet-untrue/	None	None	None	Shari Weiss	None	Caitlyn Jenner NOT Using Tristan Thompson To Meet Khloe Kardashian’s Baby	5:03 pm, June 13, 2018	None	['None']
goop-02449	Katie Holmes, Jamie Foxx “Ready To Go Public,” 	0	https://www.gossipcop.com/katie-holmes-public-jamie-foxx-romance/	None	None	None	Holly Nicol	None	Katie Holmes, Jamie Foxx NOT “Ready To Go Public,” Despite Report	8:27 am, September 18, 2017	None	['Katie_Holmes', 'Jamie_Foxx']
goop-02822	Brad Pitt Stopping Angelina Jolie Wedding, 	0	https://www.gossipcop.com/brad-pitt-stops-angelina-jolie-wedding-made-up-tabloid-cover-story-fake-news/	None	None	None	Shari Weiss	None	Brad Pitt NOT Stopping Angelina Jolie Wedding, Despite Fake News Story	10:21 am, May 3, 2017	None	['Brad_Pitt']
goop-02767	Meghan Markle “Urging” Prince Harry To Move To Los Angeles, 	0	https://www.gossipcop.com/meghan-markle-urging-prince-harry-move-los-angeles-america/	None	None	None	Holly Nicol	None	Meghan Markle NOT “Urging” Prince Harry To Move To Los Angeles, Despite Fake News Report	9:39 am, May 29, 2017	None	['Los_Angeles']
goop-02224	Lionel Richie Cutting Off Sofia If She Doesn’t Dump Scott Disick?	1	https://www.gossipcop.com/sofia-richie-dump-scott-disick-lionel-cutting-off/	None	None	None	Andrew Shuster	None	Lionel Richie Cutting Off Sofia If She Doesn’t Dump Scott Disick?	5:11 pm, November 9, 2017	None	['None']
goop-01610	Jennifer Lopez Flipped Out After Not Being Seated In VIP Section At Restaurant?	0	https://www.gossipcop.com/jennifer-lopez-vip-section-restaurant-tower-bar/	None	None	None	Shari Weiss	None	Jennifer Lopez Flipped Out After Not Being Seated In VIP Section At Restaurant?	3:04 pm, February 9, 2018	None	['None']
goop-00898	Caitlyn Jenner Is A Diva On Planes?	0	https://www.gossipcop.com/caitlyn-jenner-diva-plane-flights/	None	None	None	Andrew Shuster	None	Caitlyn Jenner Is A Diva On Planes?	12:53 pm, June 1, 2018	None	['None']
goop-00593	Jennifer Aniston Did “Flee To Italy” Amid Brad Pitt Reunion Rumors, 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-rumors-italy/	None	None	None	Andrew Shuster	None	Jennifer Aniston Did NOT “Flee To Italy” Amid Brad Pitt Reunion Rumors, Despite Report	2:34 pm, July 23, 2018	None	['Italy']
goop-01580	Kylie Jenner Is Refusing To Hire Nanny For Baby Stormi?	0	https://www.gossipcop.com/kylie-jenner-nanny-baby-stormi/	None	None	None	Shari Weiss	None	Kylie Jenner Is Refusing To Hire Nanny For Baby Stormi?	2:33 pm, February 14, 2018	None	['None']
goop-02194	Selena Gomez, Justin Bieber “Moving In Together Already,” 	1	https://www.gossipcop.com/selena-gomez-not-moving-in-justin-bieber-buying-home-together/	None	None	None	Shari Weiss	None	Selena Gomez, Justin Bieber NOT “Moving In Together Already,” Despite Report	10:49 am, November 16, 2017	None	['None']
goop-00299	Kourtney Kardashian Ditching Her Sisters?	0	https://www.gossipcop.com/kourtney-kardashian-ditching-sisters-kuwtk/	None	None	None	Gossip Cop Staff	None	Kourtney Kardashian Ditching Her Sisters?	3:00 am, September 9, 2018	None	['None']
goop-00551	Jennifer Lopez, Gwyneth Paltrow In “Wedding Showdown” Feud?	0	https://www.gossipcop.com/jennifer-lopez-gwyneth-paltrow-wedding-feud/	None	None	None	Shari Weiss	None	Jennifer Lopez, Gwyneth Paltrow In “Wedding Showdown” Feud?	2:45 pm, July 30, 2018	None	['Jennifer_Lopez', 'Gwyneth_Paltrow']
goop-00035	Justin Theroux ‘Begging Jennifer Aniston For Peace Amid Angelina Jolie Dating Rumors,’ 	0	https://www.gossipcop.com/justin-theroux-jennifer-aniston-angelina-jolie-dating-rumors/	None	None	None	Andrew Shuster	None	Justin Theroux NOT ‘Begging Jennifer Aniston For Peace Amid Angelina Jolie Dating Rumors,’ Despite Report	3:03 pm, November 5, 2018	None	['None']
goop-00955	Jennifer Aniston, Justin Theroux In “Dog Custody Fight,” 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-dog-custody-fight-false/	None	None	None	Shari Weiss	None	Jennifer Aniston, Justin Theroux NOT In “Dog Custody Fight,” Despite Reports	12:12 pm, May 23, 2018	None	['Jennifer_Aniston']
goop-01847	Sean Penn’s Son Hopper Dating Jack Nicholson’s Daughter Lorraine, 	0	https://www.gossipcop.com/sean-penn-son-hopper-dating-jack-nicholson-daughter-lorraine/	None	None	None	Andrew Shuster	None	Sean Penn’s Son Hopper NOT Dating Jack Nicholson’s Daughter Lorraine, Despite Report	1:22 pm, January 12, 2018	None	['Sean_Penn', 'Jack_Nicholson']
goop-02328	Britney Spears Inspired By Khloe Kardashian To Have Another Baby?	0	https://www.gossipcop.com/britney-spears-inspired-khloe-kardashian-pregnant-baby/	None	None	None	Holly Nicol	None	Britney Spears Inspired By Khloe Kardashian To Have Another Baby?	11:47 am, October 19, 2017	None	['None']
goop-02856	Gwen Stefani Threatening To Leave “The Voice,” 	1	https://www.gossipcop.com/gwen-stefani-leave-the-voice-quitting-blake-shelton/	None	None	None	Shari Weiss	None	Gwen Stefani NOT Threatening To Leave “The Voice,” Despite Report	4:12 pm, April 15, 2017	None	['None']
goop-02806	Paris Jackson Playing Madonna In Singer’s Biopic, 	0	https://www.gossipcop.com/paris-jackson-playing-madonna-movie-cast-biopic-blonde-ambition/	None	None	None	Michael Lewittes	None	Paris Jackson NOT Playing Madonna In Singer’s Biopic, Despite Fake News Stories	5:03 pm, May 10, 2017	None	['None']
goop-02176	Justin Bieber “Going Bald,” 	0	https://www.gossipcop.com/justin-bieber-bald-hair-loss/	None	None	None	Holly Nicol	None	Justin Bieber NOT “Going Bald,” Despite Report	2:31 pm, November 19, 2017	None	['None']
goop-00009	Demi Lovato Spending Holidays In Rehab?	0	https://www.gossipcop.com/demi-lovato-rehab-holidays-christmas-new-years/	None	None	None	Gossip Cop Staff	None	Demi Lovato Spending Holidays In Rehab?	11:55 am, November 11, 2018	None	['None']
goop-02341	Khloe Kardashian Fears She’ll Be “Dumped In Delivery Room” By Tristan Thompson?	0	https://www.gossipcop.com/khloe-kardashian-fears-dumped-delivery-room-tristan-thompson-baby/	None	None	None	Holly Nicol	None	Khloe Kardashian Fears She’ll Be “Dumped In Delivery Room” By Tristan Thompson?	11:20 am, October 16, 2017	None	['None']
goop-00631	Brad Pitt, Jennifer Aniston Meeting Up In London?	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-meeting-up-london/	None	None	None	Shari Weiss	None	Brad Pitt, Jennifer Aniston Meeting Up In London?	10:14 am, July 17, 2018	None	['London', 'Brad_Pitt']
goop-01030	Brad Pitt Got “Secret Lover” Pregnant?	0	https://www.gossipcop.com/brad-pitt-secret-lover-pregnant-false/	None	None	None	Andrew Shuster	None	Brad Pitt Got “Secret Lover” Pregnant?	10:29 am, May 9, 2018	None	['None']
goop-00230	Brad Pitt, Angelina Jolie Did ‘Call A Truce,’ 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-truce-meeting-not-true/	None	None	None	Andrew Shuster	None	Brad Pitt, Angelina Jolie Did NOT ‘Call A Truce,’ Despite Report	12:13 pm, September 23, 2018	None	['Brad_Pitt']
goop-02850	Brad Pitt, Jennifer Aniston Starring In Angelina Jolie “Revenge” Movie, 	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-movie-ad-astra-angelina-jolie-revenge/	None	None	None	Andrew Shuster	None	Brad Pitt, Jennifer Aniston NOT Starring In Angelina Jolie “Revenge” Movie, Despite Report	10:52 am, April 19, 2017	None	['Brad_Pitt', 'Jennifer_Aniston', 'Angelina_Jolie']
goop-01186	Kate Middleton, Meghan Markle Can’t Stand Each Other?	0	https://www.gossipcop.com/kate-middleton-meghan-markle-cant-stand-each-other-feud-untrue/	None	None	None	Shari Weiss	None	Kate Middleton, Meghan Markle Can’t Stand Each Other?	1:06 pm, April 14, 2018	None	['Catherine,_Duchess_of_Cambridge']
goop-01041	Brad Pitt Trying To Prove In Court Angelina Jolie Cheated On Him With Teacher?	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-cheated-teacher-custody/	None	None	None	Andrew Shuster	None	Brad Pitt Trying To Prove In Court Angelina Jolie Cheated On Him With Teacher?	4:58 pm, May 7, 2018	None	['None']
goop-02596	Leonardo DiCaprio, Kate Winslet “Lovers At Last,” 	0	https://www.gossipcop.com/leonardo-dicaprio-kate-winslet-lovers-romance/	None	None	None	Andrew Shuster	None	Leonardo DiCaprio, Kate Winslet NOT “Lovers At Last,” Despite Tabloid Cover Story	10:29 am, August 9, 2017	None	['Leonardo_DiCaprio']
goop-02834	Mariah Carey Ex Bryan Tanaka Writing Tell-All Book As “Revenge,” 	0	https://www.gossipcop.com/mariah-carey-ex-bryan-tanaka-tell-all-book-revenge/	None	None	None	Michael Lewittes	None	Mariah Carey Ex Bryan Tanaka NOT Writing Tell-All Book As “Revenge,” Despite Report	3:34 pm, April 27, 2017	None	['None']
goop-01196	Brad Pitt’s Friends Want Him To Date Jennifer Lawrence, Charlize Theron, Emilia Clarke, Kristen Wiig?	0	https://www.gossipcop.com/brad-pitt-dating-jennifer-lawrence-charlize-theron-emilia-clarke-kristen-wiig/	None	None	None	Andrew Shuster	None	Brad Pitt’s Friends Want Him To Date Jennifer Lawrence, Charlize Theron, Emilia Clarke, Kristen Wiig?	3:14 pm, April 12, 2018	None	['Charlize_Theron', 'Brad_Pitt']
goop-01536	Blake Shelton, Gwen Stefani “Quitting Hollywood, Moving To Midwest,” 	1	https://www.gossipcop.com/blake-shelton-gwen-stefani-quitting-hollywood-moving-midwest-miscarriage-false/	None	None	None	Shari Weiss	None	Blake Shelton, Gwen Stefani NOT “Quitting Hollywood, Moving To Midwest,” Despite Report	11:52 am, February 20, 2018	None	['Blake_Shelton', 'Midwestern_United_States', 'Gwen_Stefani']
goop-00333	Meghan Markle “Baby Fever” Caused By George Clooney, Amal Twin	0	https://www.gossipcop.com/george-clooney-amal-twins-meghan-markle-baby-fever-fake-news/	None	None	None	Shari Weiss	None	Meghan Markle “Baby Fever” NOT Caused By George Clooney, Amal Twins	3:00 am, September 4, 2018	None	['George_Clooney']
goop-00291	David And Victoria Beckham Renewed Vows During Vacation In France?	0	https://www.gossipcop.com/david-beckham-victoria-renewed-vows-france-vacation/	None	None	None	Andrew Shuster	None	David And Victoria Beckham Renewed Vows During Vacation In France?	3:00 am, September 11, 2018	None	['None']
goop-02905	Angelina Jolie Did Reveal Plans For Life Without Brad Pitt, 	0	https://www.gossipcop.com/angelina-jolie-life-without-brad-pitt-future-plans/	None	None	None	Shari Weiss	None	Angelina Jolie Did NOT Reveal Plans For Life Without Brad Pitt, Despite Claim	1:52 pm, March 27, 2017	None	['Brad_Pitt']
goop-02475	Princess Charlotte Likes To “Play Princess” But Doesn’t Realize She Is One?	0	https://www.gossipcop.com/princess-charlotte-play-royal-family/	None	None	None	Holly Nicol	None	Princess Charlotte Likes To “Play Princess” But Doesn’t Realize She Is One?	6:40 am, September 12, 2017	None	['None']
goop-01057	Gwyneth Paltrow Choosing Jennifer Aniston’s Side In Chelsea Handler Feud?	0	https://www.gossipcop.com/gwyneth-paltrow-jennifer-aniston-chelsea-handler-feud/	None	None	None	Andrew Shuster	None	Gwyneth Paltrow Choosing Jennifer Aniston’s Side In Chelsea Handler Feud?	2:24 pm, May 3, 2018	None	['Gwyneth_Paltrow', 'Jennifer_Aniston']
goop-00494	Did Leonardo DiCaprio And Kate Winslet Ever Date?	0	https://www.gossipcop.com/leonardo-dicaprio-kate-winslet-date/	None	None	None	Alejandro Rosa	None	Did Leonardo DiCaprio And Kate Winslet Ever Date?	8:00 am, August 9, 2018	None	['None']
goop-01658	Jennifer Garner Dating, Finding Love Again?	0	https://www.gossipcop.com/jennifer-garner-dating-again-love/	None	None	None	Shari Weiss	None	Jennifer Garner Dating, Finding Love Again?	3:54 pm, February 2, 2018	None	['None']
goop-02330	Chrissy Teigen, John Legend Having Second Baby To “Save Marriage,” 	1	https://www.gossipcop.com/chrissy-teigen-second-baby-save-marriage-john-legend/	None	None	None	Shari Weiss	None	Chrissy Teigen, John Legend NOT Having Second Baby To “Save Marriage,” Despite Claim	9:41 am, October 19, 2017	None	['None']
goop-01747	Dakota Johnson’s Dad “Suspicious” Of Chris Martin, 	1	https://www.gossipcop.com/dakota-johnson-dad-don-chris-martin-dating/	None	None	None	Andrew Shuster	None	Dakota Johnson’s Dad NOT “Suspicious” Of Chris Martin, Despite Report	1:57 pm, January 24, 2018	None	['None']
goop-01283	Ryan Reynolds, Blake Lively Living Separate Lives, Headed For Split?	0	https://www.gossipcop.com/ryan-reynolds-blake-lively-split-separate-lives/	None	None	None	Andrew Shuster	None	Ryan Reynolds, Blake Lively Living Separate Lives, Headed For Split?	10:24 am, March 30, 2018	None	['None']
goop-01385	Selena Gomez “Jealous” Camila Cabello Is Going On Tour With Taylor Swift, 	0	https://www.gossipcop.com/selena-gomez-camila-cabello-taylor-swift-tour-jealous-untrue/	None	None	None	Shari Weiss	None	Selena Gomez NOT “Jealous” Camila Cabello Is Going On Tour With Taylor Swift, Despite Report	10:58 am, March 15, 2018	None	['None']
goop-00180	‘Handmaid’s Tale’ Co-Stars Elisabeth Moss, Joseph Fiennes Feuding, 	0	https://www.gossipcop.com/handmaids-tale-elisabeth-moss-joseph-fiennes-feud/	None	None	None	Andrew Shuster	None	‘Handmaid’s Tale’ Co-Stars Elisabeth Moss, Joseph Fiennes NOT Feuding, Despite Report	10:41 am, October 4, 2018	None	['None']
goop-01074	Blake Shelton Did Convert Religions For Gwen Stefani, 	1	https://www.gossipcop.com/gwen-stefani-blake-shelton-convert-catholicism-false/	None	None	None	Shari Weiss	None	Blake Shelton Did NOT Convert Religions For Gwen Stefani, Despite Reports	2:26 pm, May 2, 2018	None	['None']
goop-00620	Alex Rodriguez, Michael Strahan Feuding Over ‘TV Spotlight,’ 	0	https://www.gossipcop.com/alex-rodriguez-michael-strahan-feud-tv/	None	None	None	Andrew Shuster	None	Alex Rodriguez, Michael Strahan NOT Feuding Over ‘TV Spotlight,’ Despite Report	4:45 pm, July 18, 2018	None	['Alex_Rodriguez']
goop-00191	Kanye West Banned From ‘SNL’ After Appearance, 	0	https://www.gossipcop.com/kanye-west-snl-banned-saturday-night-live-not-true/	None	None	None	Gossip Cop Staff	None	Kanye West NOT Banned From ‘SNL’ After Appearance, Despite Report	1:29 pm, October 2, 2018	None	['None']
goop-00508	Caitlyn Jenner’s ‘Girlfriend’ Sophia Hutchins Planning ‘Showdown’ With Kris Jenner, 	0	https://www.gossipcop.com/caitlyn-jenner-sophia-hutchins-not-planning-kris-showdown/	None	None	None	Andrew Shuster	None	Caitlyn Jenner’s ‘Girlfriend’ Sophia Hutchins NOT Planning ‘Showdown’ With Kris Jenner, Despite Report	10:41 am, August 7, 2018	None	['None']
