tron-02570	The history of the middle finger	fiction!	https://www.truthorfiction.com/pluck-yew/	None	miscellaneous	None	None	None	The history of the middle finger	Mar 17, 2015	None	['None']
tron-02926	Larry Klayman Releases Proof of FBI Director Jim Comey Massive Cover Up	unproven!	https://www.truthorfiction.com/lary-klayman-proof-comey-massive-coverup/	None	politics	None	None	['2016 election', 'barack obama', 'donald trump', 'fbi']	Larry Klayman Releases Proof of FBI Director Jim Comey Massive Cover Up	Mar 27, 2017	None	['Federal_Bureau_of_Investigation', 'Larry_Klayman']
tron-02052	The Generous Gift of a Glass of Milk that Ended up Paying for Medical Care	truth!	https://www.truthorfiction.com/oneglassofmilk/	None	inspirational	None	None	None	The Generous Gift of a Glass of Milk that Ended up Paying for Medical Care	Mar 17, 2015	None	['None']
tron-03267	Michelle Bachman’s Tweet About Coke Ad	fiction!	https://www.truthorfiction.com/bachman-tweet/	None	politics	None	None	None	Michelle Bachman’s Tweet About Coke Ad	Mar 17, 2015	None	['Michele_Bachmann']
tron-01416	Beware of toxic pumpkins with deadly vapors	fiction!	https://www.truthorfiction.com/pumpkins/	None	food	None	None	None	Beware of toxic pumpkins with deadly vapors	Mar 17, 2015	None	['None']
tron-03632	Your credit card has been used on the BestBuy website	fiction!	https://www.truthorfiction.com/bestbuy/	None	warnings	None	None	None	Your credit card has been used on the BestBuy website	Mar 17, 2015	None	['None']
tron-00017	Crayola Bathtub Finger Paint Soap Burns Child’s Hands	unproven!	https://www.truthorfiction.com/crayola-bathtub-fingerpaint-soap-burns-childs-hands-unproven/	None	9-11-attack	None	None	None	Crayola Bathtub Fingerpaint Soap Burns Child’s Hands	Feb 5, 2018	None	['None']
tron-02182	Locks of Love Charges Some Recipients for Wigs	truth! & fiction!	https://www.truthorfiction.com/locks-of-love-charges-some-recipients-for-wigs/	None	internet	None	None	None	Locks of Love Charges Some Recipients for Wigs	Aug 31, 2015	None	['None']
tron-00266	Home Depot Christmas Tree Kills Kitten	unproven!	https://www.truthorfiction.com/home-depot-christmas-tree-kills-kitten/	None	9-11-attack	None	None	None	Home Depot Christmas Tree Kills Kitten – Unproven!	Mar 17, 2015	None	['None']
tron-02820	Barack Obama is America’s Most Biblically Hostile U.S. President	commentary!	https://www.truthorfiction.com/obama-barton-commentary/	None	obama	None	None	None	Barack Obama is America’s Most Biblically Hostile U.S. President	Mar 17, 2015	None	['United_States', 'Barack_Obama']
tron-02082	Two Egyptian Children Buried for 15 Days Say Jesus Saved Their Lives	unproven!	https://www.truthorfiction.com/egyptian-miracle/	None	inspirational	None	None	None	Two Egyptian Children Buried for 15 Days Say Jesus Saved Their Lives	Mar 17, 2015	None	['None']
tron-02538	A.F.A. Calls for a Boycott of Harvey Milk Postage Stamps	truth!	https://www.truthorfiction.com/afa-harvey-milk-stamp/	None	miscellaneous	None	None	None	A.F.A. Calls for a Boycott of Harvey Milk Postage Stamps	Mar 17, 2015	None	['None']
tron-02553	Snopes.com is a secret tool of the Democratic party to promote Barack Obama	fiction!	https://www.truthorfiction.com/snopes/	None	miscellaneous	None	None	None	Snopes.com is a secret tool of the Democratic party to promote Barack Obama	Mar 17, 2015	None	['Democratic_Party_(United_States)']
tron-03643	Gangs Using Children to Lure Victims	fiction!	https://www.truthorfiction.com/gang-rape-warning/	None	warnings	None	None	None	Gangs Using Children to Lure Victims	Mar 17, 2015	None	['None']
tron-02688	Make big bucks in a PayPal Scheme	fiction!	https://www.truthorfiction.com/paypalchain/	None	money-financial	None	None	None	Make big bucks in a PayPal Scheme	Mar 17, 2015	None	['None']
tron-03143	Photo of Nancy Pelosi Posing as Miss Lube Rack 1955	fiction!	https://www.truthorfiction.com/miss-lube-rack-1951-05012013/	None	politics	None	None	None	Photo of Nancy Pelosi Posing as Miss Lube Rack 1955	Mar 17, 2015	None	['None']
tron-01549	New Hoverboard Law Takes Effect January 2016	truth! & fiction!	https://www.truthorfiction.com/new-hoverboard-law-takes-effect-january-2016/	None	government	None	None	None	New Hoverboard Law Takes Effect January 2016	Dec 28, 2015	None	['None']
tron-01475	Getting to Know the Real John McCain by Burma Davis Posey	commentary!	https://www.truthorfiction.com/getting-know-real-john-mccain-burma-davis-posey/	None	government	None	None	['2008 election', 'congress', 'john mccain', 'obamacare']	Getting to Know the Real John McCain by Burma Davis Posey	Aug 10, 2017	None	['None']
tron-02974	Mike Pence Supports Electroshock Gay Conversion Therapy	fiction!	https://www.truthorfiction.com/mike-pence-supports-electroshock-gay-conversion-therapy/	None	politics	None	None	['church and state', 'congress', 'conservative agenda']	Mike Pence Supports Electroshock Gay Conversion Therapy	Nov 10, 2016	None	['None']
tron-01428	Lemons Kill Cancer Cells Better Than Chemotherapy	fiction!	https://www.truthorfiction.com/lemons-kill-cancer/	None	food	None	None	None	Lemons Kill Cancer Cells Better Than Chemotherapy	Mar 17, 2015	None	['None']
tron-02582	Pictures of Mugabe’s Mansion?	unproven!	https://www.truthorfiction.com/mugabe/	None	miscellaneous	None	None	None	Pictures of Mugabe’s Mansion?	Mar 17, 2015	None	['None']
tron-01681	Obama is Overwhelming the Economy to Destroy Capitalism in the U.S.	commentary!	https://www.truthorfiction.com/root-obama-brilliant/	None	government	None	None	None	Obama is Overwhelming the Economy to Destroy Capitalism in the U.S.	Mar 17, 2015	None	['United_States', 'Barack_Obama']
tron-02451	Disable Vet Was Runner Up to Bruce Jenner for Arthur Ashe Courage Award	fiction!	https://www.truthorfiction.com/disable-vet-was-runner-up-to-bruce-jenner-for-arthur-ashe-courage-award/	None	miscellaneous	None	None	None	Disable Vet Was Runner Up to Bruce Jenner for Arthur Ashe Courage Award	Jun 4, 2015	None	['Bruce_Jenner']
tron-01425	McDonald’s Shakes Are Made of Plastic	fiction!	https://www.truthorfiction.com/mcdonalds-shakes/	None	food	None	None	None	McDonald’s Shakes Are Made of Plastic	Mar 17, 2015	None	['None']
tron-00550	Ford Moves Manufacturing from Mexico to Ohio after Trump Win	mostly fiction!	https://www.truthorfiction.com/ford-moves-manufacturing-mexico-ohio-trump-win/	None	business	None	None	['2016 election', 'donald trump']	Ford Moves Manufacturing from Mexico to Ohio after Trump Win	Nov 17, 2016	None	['Ohio', 'Mexico']
tron-01301	The story of Tommy, the atheist theology student who was found by God	truth!	https://www.truthorfiction.com/johnpowell/	None	education	None	None	None	The story of Tommy, the atheist theology student who was found by God	Mar 17, 2015	None	['None']
tron-01023	ICE Raids Dozens of Convenience Stores in St. Louis	truth!	https://www.truthorfiction.com/ice-raids-convenience-stores/	None	crime-police	None	None	['criminal justice', 'ICE', 'immigration', 'islam']	ICE Raids Dozens of Convenience Stores in St. Louis	Jun 13, 2017	None	['None']
tron-01512	George W. Bush Deleted 22 Million Emails from Private Server	truth! & fiction!	https://www.truthorfiction.com/george-w-bush-deleted-22-million-emails-from-private-server/	None	government	None	None	['2016 election', 'barack obama', 'congress', 'hillary clinton']	George W. Bush Deleted 22 Million Emails from Private Server	Oct 31, 2016	None	['None']
tron-01582	New Way of American Life Email	fiction!	https://www.truthorfiction.com/email-explains-how-to-get-75k-in-benefits-for-you-and-your-girlfriend/	None	government	None	None	['Trending Rumors']	New Way of American Life Email	Apr 13, 2015	None	['None']
tron-02734	President Obama Awards Himself Medal for Distinguished Public Service	mostly fiction!	https://www.truthorfiction.com/president-obama-awards-himself-medal-for-distinguished-public-service/	None	obama	None	None	['barack obama', 'liberal agenda', 'patriotism']	President Obama Awards Himself Medal for Distinguished Public Service	Jan 6, 2017	None	['None']
tron-02814	Video of President Obama Saying That He Was Born in Kenya	fiction!	https://www.truthorfiction.com/obama-kenya-birth-videos/	None	obama	None	None	None	Video of President Obama Saying That He Was Born in Kenya	Mar 17, 2015	None	['Barack_Obama', 'Kenya']
tron-02896	9th Circuit Court of Appeals Legalizes Sharia Law in United States	fiction!	https://www.truthorfiction.com/9th-circuit-court-appeals-legalizes-sharia-law-united-states-fiction/	None	politics	None	None	['fake news', 'sharia law', 'supreme court']	9th Circuit Court of Appeals Legalizes Sharia Law in United States	Dec 8, 2017	None	['None']
tron-03436	The Navy Seal who responded with force to the atheist professor	unproven!	https://www.truthorfiction.com/gods-helper/	None	religious	None	None	None	The Navy Seal who responded with force to the atheist professor	Mar 17, 2015	None	['None']
