goop-01937	Prince William Wore Red Wig To Mock Prince Harry At Palace Event?	0	https://www.gossipcop.com/prince-william-red-wig-mock-harry/	None	None	None	Holly Nicol	None	Prince William Wore Red Wig To Mock Prince Harry At Palace Event?	2:34 am, January 1, 2018	None	['None']
goop-01790	Meghan Markle Did Give Prince William “Extra Push” To Shave Head, 	0	https://www.gossipcop.com/meghan-markle-prince-william-shaved-head-made-up/	None	None	None	Holly Nicol	None	Meghan Markle Did NOT Give Prince William “Extra Push” To Shave Head, Despite Report	4:12 am, January 19, 2018	None	['None']
goop-02938	Selena Gomez Flaunting The Weeknd Romance To Hurt Bella Hadid?	1	https://www.gossipcop.com/selena-gomez-feud-bella-hadid-the-weeknd-romance/	None	None	None	Shari Weiss	None	Selena Gomez Flaunting The Weeknd Romance To Hurt Bella Hadid?	2:12 pm, March 13, 2017	None	['None']
goop-01275	Blake Shelton Making “Secret Late Night Calls” To Miranda Lambert, 	0	https://www.gossipcop.com/blake-shelton-miranda-lambert-calls-false/	None	None	None	Shari Weiss	None	Blake Shelton NOT Making “Secret Late Night Calls” To Miranda Lambert, Despite Report	11:46 am, March 31, 2018	None	['Miranda_Lambert', 'Blake_Shelton']
goop-00318	Kate Middleton, Meghan Markle In “Secret Feud,” 	0	https://www.gossipcop.com/kate-middleton-meghan-markle-secret-feud-false/	None	None	None	Shari Weiss	None	Kate Middleton, Meghan Markle NOT In “Secret Feud,” Despite Report	3:00 am, September 6, 2018	None	['None']
goop-00357	Jessica Simpson Making “Singing Comeback” On Sister Ashlee Simpson’s Reality Show, 	1	https://www.gossipcop.com/jessica-simpson-singing-comeback-sister-ashlee-reality-show-false/	None	None	None	Shari Weiss	None	Jessica Simpson NOT Making “Singing Comeback” On Sister Ashlee Simpson’s Reality Show, Despite Reports	11:17 am, August 30, 2018	None	['None']
goop-00586	Jennifer Aniston, Brad Pitt Married In Secret?	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-married-secret-wedding-ring/	None	None	None	Shari Weiss	None	Jennifer Aniston, Brad Pitt Married In Secret?	8:32 pm, July 24, 2018	None	['Jennifer_Aniston']
goop-01527	Kylie Jenner Did Reveal How “I Got My Body Back,” 	0	https://www.gossipcop.com/kylie-jenner-body-back-post-baby-weight-loss/	None	None	None	Shari Weiss	None	Kylie Jenner Did NOT Reveal How “I Got My Body Back,” Despite Report	10:52 am, February 21, 2018	None	['None']
goop-00994	Ed Skrein Is Angelina Jolie’s “Boyfriend,” 	0	https://www.gossipcop.com/ed-skrein-angelina-jolie-boyfriend-dating-fake-news/	None	None	None	Shari Weiss	None	Ed Skrein Is NOT Angelina Jolie’s “Boyfriend,” Despite Claim	8:59 pm, May 15, 2018	None	['Boyfriend']
goop-02045	Nicole Kidman, Justin Theroux “Hiding” Chemistry From Keith Urban, Jennifer Aniston?	0	https://www.gossipcop.com/nicole-kidman-justin-theroux-hiding-keith-urban-jennifer-aniston/	None	None	None	Shari Weiss	None	Nicole Kidman, Justin Theroux “Hiding” Chemistry From Keith Urban, Jennifer Aniston?	1:16 pm, December 12, 2017	None	['Nicole_Kidman', 'Keith_Urban']
goop-00801	Robert Pattinson, Rihanna Going On “Secret Dates”?	0	https://www.gossipcop.com/robert-pattinson-rihanna-dating/	None	None	None	Shari Weiss	None	Robert Pattinson, Rihanna Going On “Secret Dates”?	12:47 pm, June 18, 2018	None	['Robert_Pattinson']
goop-00023	Miley Cyrus, Liam Hemsworth Secretly Married In Georgia?	0	https://www.gossipcop.com/miley-cyrus-liam-hemsworth-secretly-married-georgia/	None	None	None	Andrew Shuster	None	Miley Cyrus, Liam Hemsworth Secretly Married In Georgia?	1:07 pm, November 8, 2018	None	['None']
goop-01441	Jennifer Aniston Did Offer Justin Theroux Cash To Keep “Dark Secrets” Quiet, 	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-cash-hush-money-secrets-tell-all-false/	None	None	None	Shari Weiss	None	Jennifer Aniston Did NOT Offer Justin Theroux Cash To Keep “Dark Secrets” Quiet, Despite Report	11:39 am, March 6, 2018	None	['None']
goop-02616	Kelly Ripa Quitting ‘Live’ Over Ryan Seacrest’s “Betrayal,” 	0	https://www.gossipcop.com/kelly-ripa-quitting-live-ryan-seacrests-betrayed-moving-los-angeles/	None	None	None	Andrew Shuster	None	Kelly Ripa NOT Quitting ‘Live’ Over Ryan Seacrest’s “Betrayal,” Despite Tabloid Cover	10:50 am, August 2, 2017	None	['None']
goop-01136	Margot Robbie, Emma Stone In Running For Female ‘Indiana Jones’ Reboot?	3	https://www.gossipcop.com/margot-robbie-emma-stone-indiana-jones-reboot-female/	None	None	None	Andrew Shuster	None	Margot Robbie, Emma Stone In Running For Female ‘Indiana Jones’ Reboot?	4:04 pm, April 26, 2018	None	['None']
goop-00189	Jessica Simpson Having Twins, 	0	https://www.gossipcop.com/jessica-simpson-twins-baby-girls-not-true/	None	None	None	Gossip Cop Staff	None	Jessica Simpson NOT Having Twins, Despite Report	11:36 am, October 3, 2018	None	['None']
goop-01708	Grammys Performers List 2018: Who’s Performing At Grammy Awards?	10	https://www.gossipcop.com/grammys-performers-list-2018-stars-artists-performing-grammy-awards/	None	None	None	Shari Weiss	None	Grammys Performers List 2018: Who’s Performing At Grammy Awards?	5:01 pm, January 27, 2018	None	['None']
goop-02780	Jennifer Lopez Pregnant With Alex Rodriguez’s Baby Boy, 	0	https://www.gossipcop.com/jennifer-lopez-pregnant-alex-rodriguez-baby-boy/	None	None	None	Andrew Shuster	None	Jennifer Lopez NOT Pregnant With Alex Rodriguez’s Baby Boy, Despite Fake News	11:17 am, May 24, 2017	None	['Alex_Rodriguez', 'Jennifer_Lopez']
goop-00067	Nicole Kidman Binging On Botox And Fillers?	0	https://www.gossipcop.com/nicole-kidman-botox-fillers/	None	None	None	Andrew Shuster	None	Nicole Kidman Binging On Botox And Fillers?	4:33 pm, October 29, 2018	None	['None']
goop-02680	Miranda Kerr Pregnant, 	2	https://www.gossipcop.com/miranda-kerr-not-pregnant-evan-spiegel-baby/	None	None	None	Shari Weiss	None	Miranda Kerr NOT Pregnant, Despite Report	10:47 am, July 11, 2017	None	['None']
goop-00652	Rachel Bilson, Eddie Cibrian Feuding On “Take Two” Set?	1	https://www.gossipcop.com/rachel-bilson-eddie-cibrian-feud-rivalry-take-two/	None	None	None	Shari Weiss	None	Rachel Bilson, Eddie Cibrian Feuding On “Take Two” Set?	11:13 am, July 12, 2018	None	['None']
goop-00282	Jennifer Garner Taking Karate Classes To Cope With Ben Affleck Divorce?	2	https://www.gossipcop.com/jennifer-garner-ben-affleck-divorce-karate/	None	None	None	Andrew Shuster	None	Jennifer Garner Taking Karate Classes To Cope With Ben Affleck Divorce?	3:53 pm, September 12, 2018	None	['None']
goop-00981	Jennifer Aniston, Jake Gyllenhaal Date Set Up By Reese Witherspoon?	0	https://www.gossipcop.com/jennifer-aniston-jake-gyllenhaal-date-reese-witherspoon/	None	None	None	Andrew Shuster	None	Jennifer Aniston, Jake Gyllenhaal Date Set Up By Reese Witherspoon?	1:45 pm, May 17, 2018	None	['Jennifer_Aniston']
goop-00885	Keanu Reeves No Longer “Morose” Now That He’s Dating Halle Berry?	0	https://www.gossipcop.com/keanu-reeves-halle-berry-dating-romance/	None	None	None	Andrew Shuster	None	Keanu Reeves No Longer “Morose” Now That He’s Dating Halle Berry?	2:51 pm, June 4, 2018	None	['None']
goop-01413	Jennifer Lopez “Bride-To-Be,” 	0	https://www.gossipcop.com/jennifer-lopez-bride-ring-alex-rodriguez-engaged-wrong/	None	None	None	Shari Weiss	None	Jennifer Lopez NOT “Bride-To-Be,” Despite Ring On Date Night With Alex Rodriguez	4:20 pm, March 10, 2018	None	['None']
goop-02579	Britney Spears Did Say World Is “Ruled By Pedophiles,” 	0	https://www.gossipcop.com/britney-spears-not-say-world-ruled-pedophiles/	None	None	None	Shari Weiss	None	Britney Spears Did NOT Say World Is “Ruled By Pedophiles,” Despite Claim	4:07 pm, August 14, 2017	None	['None']
goop-01421	Katie Holmes Pregnant, Having Baby Girl With Jamie Foxx?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-pregnant-baby-girl/	None	None	None	Shari Weiss	None	Katie Holmes Pregnant, Having Baby Girl With Jamie Foxx?	6:06 pm, March 8, 2018	None	['None']
goop-00584	Kylie Jenner, Travis Scott Headed For Split?	0	https://www.gossipcop.com/kylie-jenner-travis-scott-split-breaking-up/	None	None	None	Shari Weiss	None	Kylie Jenner, Travis Scott Headed For Split?	11:30 am, July 25, 2018	None	['None']
goop-01564	Kristen Stewart Adopting With Stella Maxwell?	0	https://www.gossipcop.com/kristen-stewart-stella-maxwell-adopting/	None	None	None	Shari Weiss	None	Kristen Stewart Adopting With Stella Maxwell?	3:17 pm, February 15, 2018	None	['None']
goop-02246	Caitlyn Jenner “Livid” She’s Not Part Of New ‘Keeping Up With The Kardashians’ Deal?	0	https://www.gossipcop.com/caitlyn-jenner-keeping-up-with-kardashians-deal-kuwtk-contract/	None	None	None	Michael Lewittes	None	Caitlyn Jenner “Livid” She’s Not Part Of New ‘Keeping Up With The Kardashians’ Deal?	2:51 pm, November 5, 2017	None	['None']
goop-00585	George Clooney, Amal Getting “$1 Billion Divorce,” 	0	https://www.gossipcop.com/george-clooney-amal-divorce-announcement-one-billion/	None	None	None	Shari Weiss	None	George Clooney, Amal NOT Getting “$1 Billion Divorce,” Despite Report	10:11 am, July 25, 2018	None	['George_Clooney']
goop-00625	Jennifer Aniston, Brad Pitt “Just Married,” 	0	https://www.gossipcop.com/jennifer-aniston-brad-pitt-married-again-false/	None	None	None	Shari Weiss	None	Jennifer Aniston, Brad Pitt NOT “Just Married,” Despite Report	10:10 am, July 18, 2018	None	['Jennifer_Aniston', 'Brad_Pitt']
goop-00008	Ben Affleck Has Returned To Rehab, 	1	https://www.gossipcop.com/ben-affleck-not-back-rehab-despite-reports/	None	None	None	Gossip Cop Staff	None	Ben Affleck Has NOT Returned To Rehab, Despite Reports	3:04 pm, November 11, 2018	None	['None']
goop-00443	Mila Kunis, Ashton Kutcher Honeymoon Being Turned Into Movie?	0	https://www.gossipcop.com/mila-kunis-ashton-kutcher-honeymoon-movie/	None	None	None	Andrew Shuster	None	Mila Kunis, Ashton Kutcher Honeymoon Being Turned Into Movie?	3:16 pm, August 16, 2018	None	['None']
goop-00018	Gwen Stefani Spotted With ‘Baby Bump’?	0	https://www.gossipcop.com/gwen-stefani-baby-bump/	None	None	None	Gossip Cop Staff	None	Gwen Stefani Spotted With ‘Baby Bump’?	4:52 am, November 9, 2018	None	['None']
goop-00972	Meghan Markle’s Wedding Dress Designed By Stella McCartney, 	0	https://www.gossipcop.com/meghan-markle-wedding-dress-designer-stella-mccartney-wrong/	None	None	None	Shari Weiss	None	Meghan Markle’s Wedding Dress NOT Designed By Stella McCartney, Despite Claim	12:13 pm, May 19, 2018	None	['Stella_McCartney']
goop-01714	Anne Heche Wants Ellen DeGeneres Back?	0	https://www.gossipcop.com/anne-heche-wants-ellen-degeneres-back/	None	None	None	Shari Weiss	None	Anne Heche Wants Ellen DeGeneres Back?	2:16 pm, January 26, 2018	None	['None']
goop-01279	Ben Affleck’s Girlfriend Lindsay Shookus Wants His Baby?	0	https://www.gossipcop.com/ben-affleck-lindsay-shookus-baby-girlfriend-false/	None	None	None	Andrew Shuster	None	Ben Affleck’s Girlfriend Lindsay Shookus Wants His Baby?	5:49 pm, March 30, 2018	None	['Ben_Affleck']
goop-00548	Justin Bieber, Hailey Baldwin “Already Married,” 	0	https://www.gossipcop.com/justin-bieber-hailey-baldwin-married-ring/	None	None	None	Andrew Shuster	None	Justin Bieber, Hailey Baldwin NOT “Already Married,” Despite Report	6:06 pm, July 30, 2018	None	['None']
goop-01873	Kylie Jenner, Travis Scott Engaged, 	0	https://www.gossipcop.com/kylie-jenner-engaged-travis-scott-ring/	None	None	None	Andrew Shuster	None	Kylie Jenner, Travis Scott NOT Engaged, Despite Report	6:10 pm, January 9, 2018	None	['None']
goop-00168	Celine Dion In Romance With Young Hunk?	0	https://www.gossipcop.com/celine-dion-dating-boyfriend-dancer-pepe-munoz/	None	None	None	Gossip Cop Staff	None	Celine Dion In Romance With Young Hunk?	3:15 pm, October 6, 2018	None	['None']
goop-02669	Ben Affleck “Worried” About Jennifer Garner, Chelsea Handler Hanging Out, 	0	https://www.gossipcop.com/ben-affleck-not-worried-jennifer-garner-chelsea-handler-hanging-out-friends/	None	None	None	Shari Weiss	None	Ben Affleck NOT “Worried” About Jennifer Garner, Chelsea Handler Hanging Out, Despite Claim	1:15 pm, July 15, 2017	None	['Ben_Affleck', 'Jennifer_Garner']
goop-01673	Brad Pitt Demanded Angelina Jolie Let Him Take Kids On Vacation?	1	https://www.gossipcop.com/brad-pitt-angelina-jolie-kids-vacation-children-trip/	None	None	None	Shari Weiss	None	Brad Pitt Demanded Angelina Jolie Let Him Take Kids On Vacation?	11:05 am, February 1, 2018	None	['None']
goop-02362	Julia Roberts, Danny Moder Marriage “On The Rocks,” 	0	https://www.gossipcop.com/julia-roberts-marriage-danny-moder-richard-gere-on-rocks/	None	None	None	Andrew Shuster	None	Julia Roberts, Danny Moder Marriage NOT “On The Rocks,” Despite Report	11:24 am, October 11, 2017	None	['None']
goop-00213	Ellen DeGeneres Dumped Friend Bethenny Frankel?	0	https://www.gossipcop.com/ellen-degeneres-bethenny-frankel-friends/	None	None	None	Andrew Shuster	None	Ellen DeGeneres Dumped Friend Bethenny Frankel?	3:47 pm, September 26, 2018	None	['None']
goop-01515	Brooklyn Beckham Dropping Out Of College?	3	https://www.gossipcop.com/brooklyn-beckham-dropping-out-college-leaving-school/	None	None	None	Shari Weiss	None	Brooklyn Beckham Dropping Out Of College?	5:39 am, February 22, 2018	None	['None']
goop-02195	Miranda Lambert, Anderson East Wedding Off?	0	https://www.gossipcop.com/miranda-lambert-wedding-off-anderson-east/	None	None	None	Shari Weiss	None	Miranda Lambert, Anderson East Wedding Off?	9:48 am, November 16, 2017	None	['None']
goop-00880	Jennifer Lawrence Regrets Turning Down ‘Ocean’s 8’ Role?	0	https://www.gossipcop.com/jennifer-lawrence-oceans-8-role/	None	None	None	Andrew Shuster	None	Jennifer Lawrence Regrets Turning Down ‘Ocean’s 8’ Role?	12:47 pm, June 5, 2018	None	['None']
goop-02400	Claim Karrueche Tran “Laughing At Chris Brown’s New Song” Is Tru	0	https://www.gossipcop.com/karrueche-tran-laughing-chris-brown-new-song-reaction-not-true/	None	None	None	Shari Weiss	None	Claim Karrueche Tran “Laughing At Chris Brown’s New Song” Is NOT True	12:50 pm, September 30, 2017	None	['None']
goop-01498	Miley Cyrus, Liam Hemsworth Fighting Over Where To Live?	0	https://www.gossipcop.com/liam-hemsworth-miley-cyrus-fight-where-live-california-australia/	None	None	None	Holly Nicol	None	Miley Cyrus, Liam Hemsworth Fighting Over Where To Live?	2:24 pm, February 25, 2018	None	['Miley_Cyrus', 'Liam_Hemsworth']
goop-00279	Carrie Underwood Saving Marriage To Mike Fisher?	0	https://www.gossipcop.com/carrie-underwood-mike-fisher-divorce-marriage/	None	None	None	Gossip Cop Staff	None	Carrie Underwood Saving Marriage To Mike Fisher?	4:09 pm, September 12, 2018	None	['None']
goop-01061	Did Beyonce Get Lip Injections?	0	https://www.gossipcop.com/beyonce-lip-injections-false/	None	None	None	Holly Nicol	None	Did Beyonce Get Lip Injections?	8:05 am, May 4, 2018	None	['None']
goop-02207	Jay-Z Did Call Jesus “Fake News,” 	0	https://www.gossipcop.com/jay-z-jesus-fake-news/	None	None	None	Shari Weiss	None	Jay-Z Did NOT Call Jesus “Fake News,” Despite Report	3:57 pm, November 13, 2017	None	['None']
goop-00231	Katie Holmes Chose Wedding Dress, Venue For Jamie Foxx Wedding?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-wedding-dress-venue/	None	None	None	Andrew Shuster	None	Katie Holmes Chose Wedding Dress, Venue For Jamie Foxx Wedding?	10:39 am, September 23, 2018	None	['None']
goop-00949	Sarah Jessica Parker, Andy Cohen Friendship Making Matthew Broderick Jealous?	0	https://www.gossipcop.com/sarah-jessica-parker-andy-cohen-matthew-broderick-friends-jealous/	None	None	None	Andrew Shuster	None	Sarah Jessica Parker, Andy Cohen Friendship Making Matthew Broderick Jealous?	6:07 pm, May 23, 2018	None	['None']
goop-02110	Christina Aguilera, Matt Rutler Secretly Married, 	0	https://www.gossipcop.com/christina-aguilera-secretly-married-matt-rutler-wedding/	None	None	None	Andrew Shuster	None	Christina Aguilera, Matt Rutler NOT Secretly Married, Despite Report	5:50 pm, November 30, 2017	None	['Christina_Aguilera']
goop-00157	Gwen Stefani, Blake Shelton Did Split, 	0	https://www.gossipcop.com/gwen-stefani-blake-shelton-split-not-true/	None	None	None	Andrew Shuster	None	Gwen Stefani, Blake Shelton Did NOT Split, Despite Report	10:22 am, October 10, 2018	None	['None']
goop-01998	Tom Cruise Dating In Disguise?	0	https://www.gossipcop.com/tom-cruise-dating-disguise/	None	None	None	Andrew Shuster	None	Tom Cruise Dating In Disguise?	10:27 am, December 20, 2017	None	['None']
goop-01716	Justin Timberlake Did Say Vaccination Schedules Are “Un-American,” 	0	https://www.gossipcop.com/justin-timberlake-vaccinations-fake-news/	None	None	None	Shari Weiss	None	Justin Timberlake Did NOT Say Vaccination Schedules Are “Un-American,” Despite Report	2:15 pm, January 26, 2018	None	['None']
goop-02366	Kate Middleton “Concerned” About Prince William’s “Dad Bod,” 	0	https://www.gossipcop.com/kate-middleton-concerned-prince-william-dad-bod/	None	None	None	Holly Nicol	None	Kate Middleton NOT “Concerned” About Prince William’s “Dad Bod,” Despite Report	5:38 am, October 10, 2017	None	['None']
goop-02509	Taylor Swift “Horrified” Over “Backlash,” 	2	https://www.gossipcop.com/taylor-swift-backlash-look-what-you-made-me-do/	None	None	None	Shari Weiss	None	Taylor Swift NOT “Horrified” Over “Backlash,” Despite Report	2:30 pm, September 1, 2017	None	['None']
goop-00658	Eva Longoria Using Victoria Beckham As Trainer, Nutritionist To Lose Pregnancy Weight?	0	https://www.gossipcop.com/eva-longoria-victoria-beckham-trainer-nutritionist-lose-weight-pregnancy-baby/	None	None	None	Shari Weiss	None	Eva Longoria Using Victoria Beckham As Trainer, Nutritionist To Lose Pregnancy Weight?	4:14 pm, July 11, 2018	None	['Eva_Longoria', 'Victoria_Beckham']
goop-02607	Selena Gomez Betrayed By The Weeknd?	1	https://www.gossipcop.com/selena-gomez-betrayed-the-weeknd-cheated-ava-van-rose/	None	None	None	Shari Weiss	None	Selena Gomez Betrayed By The Weeknd?	3:59 pm, August 5, 2017	None	['None']
goop-02789	Christina Aguilera Joining “American Idol,” 	2	https://www.gossipcop.com/christina-aguilera-not-joining-american-idol-judge/	None	None	None	Shari Weiss	None	Christina Aguilera NOT Joining “American Idol,” Despite Report	12:48 pm, May 18, 2017	None	['Christina_Aguilera', 'American_Idol']
goop-02586	Khloe Kardashian Threatening Tristan Thompson With Marriage Ultimatum?	2	https://www.gossipcop.com/khloe-kardashian-marriage-ultimatum-tristan-thompson/	None	None	None	Shari Weiss	None	Khloe Kardashian Threatening Tristan Thompson With Marriage Ultimatum?	1:44 pm, August 11, 2017	None	['None']
goop-00132	Blake Shelton Pushing Gwen Stefani To Make Joint Album, 	0	https://www.gossipcop.com/blake-shelton-gwen-stefani-joint-album/	None	None	None	Andrew Shuster	None	Blake Shelton NOT Pushing Gwen Stefani To Make Joint Album, Despite Report	1:44 pm, October 15, 2018	None	['None']
goop-00775	Nick Jonas, Priyanka Chopra Moving In Together, 	2	https://www.gossipcop.com/nick-jonas-priyanka-chopra-moving-in-together-not-true/	None	None	None	Shari Weiss	None	Nick Jonas, Priyanka Chopra NOT Moving In Together, Despite Reports	12:08 pm, June 21, 2018	None	['None']
goop-00732	Donald Glover Refuses To Sign On For ‘Star Wars’ Lando Spinoff?	0	https://www.gossipcop.com/donald-glover-star-wars-lando-spinoff-refusing-sign-on/	None	None	None	Shari Weiss	None	Donald Glover Refuses To Sign On For ‘Star Wars’ Lando Spinoff?	12:50 pm, June 28, 2018	None	['None']
goop-02011	Meghan Markle Sad About Giving Up Acting, Losing Friends To Marry Prince Harry?	0	https://www.gossipcop.com/meghan-markle-giving-up-acting-losing-friends-marry-prince-harry/	None	None	None	Holly Nicol	None	Meghan Markle Sad About Giving Up Acting, Losing Friends To Marry Prince Harry?	2:51 am, December 19, 2017	None	['None']
goop-02076	Scott Disick Worries Son Reign Is Not His Child?	0	https://www.gossipcop.com/scott-disick-son-reign-not-his-child/	None	None	None	Shari Weiss	None	Scott Disick Worries Son Reign Is Not His Child?	2:31 pm, December 6, 2017	None	['None']
goop-01987	Mark Wahlberg “Blackballed From Hollywood” For Saying Celebrities Shouldn’t Talk Politics?	0	https://www.gossipcop.com/mark-wahlberg-politics-celebrities-blackballed-hollywood/	None	None	None	Andrew Shuster	None	Mark Wahlberg “Blackballed From Hollywood” For Saying Celebrities Shouldn’t Talk Politics?	11:06 am, December 21, 2017	None	['Cinema_of_the_United_Kingdom']
goop-02329	Harry Styles Hit On By Woman In Her 80s?!	0	https://www.gossipcop.com/harry-styles-hit-on-woman-80s-propositioned-grandma/	None	None	None	Shari Weiss	None	Harry Styles Hit On By Woman In Her 80s?!	10:52 am, October 19, 2017	None	['None']
goop-02031	Meryl Streep’s Diva Behavior Shut Down By Steven Spielberg?	1	https://www.gossipcop.com/meryl-streep-diva-steven-spielberg-post-movie/	None	None	None	Andrew Shuster	None	Meryl Streep’s Diva Behavior Shut Down By Steven Spielberg?	5:57 pm, December 14, 2017	None	['None']
goop-02042	Keanu Reeves Did Say “Bitcoin Will Destroy Global Elite,” 	0	https://www.gossipcop.com/keanu-reeves-bitcoin-destroy-global-elite-fake-news/	None	None	None	Andrew Shuster	None	Keanu Reeves Did NOT Say “Bitcoin Will Destroy Global Elite,” Despite Fake News	6:18 pm, December 12, 2017	None	['None']
goop-00848	Oprah, Janet Jackson Movie: What Ever Happened To It?	0	https://www.gossipcop.com/oprah-janet-jackson-movie-not-true/	None	None	None	Michael Lewittes	None	Oprah, Janet Jackson Movie: What Ever Happened To It?	12:39 am, June 10, 2018	None	['Oprah_Winfrey', 'Janet_Jackson']
goop-01402	George Clooney Getting Brad Pitt, Jennifer Aniston Back Together?	0	https://www.gossipcop.com/george-clooney-brad-pitt-jennifer-aniston-back-together-untrue/	None	None	None	Shari Weiss	None	George Clooney Getting Brad Pitt, Jennifer Aniston Back Together?	11:24 am, March 13, 2018	None	['Brad_Pitt', 'George_Clooney']
goop-02306	Drake “Heartbroken” Rihanna “Blew Off” His Birthday Party?	0	https://www.gossipcop.com/drake-birthday-party-rihanna/	None	None	None	Shari Weiss	None	Drake “Heartbroken” Rihanna “Blew Off” His Birthday Party?	9:52 pm, October 24, 2017	None	['Rihanna', 'Drake_(rapper)']
goop-00887	Heidi Klum Begging To Replace Kim Cattrall In ‘Sex And The City 3,’ 	0	https://www.gossipcop.com/heidi-klum-replace-kim-cattrall-sex-city-3-sarah-jessica-parker-not-true/	None	None	None	Michael Lewittes	None	Heidi Klum NOT Begging To Replace Kim Cattrall In ‘Sex And The City 3,’ Despite Claim	12:26 pm, June 4, 2018	None	['Heidi_Klum', 'Kim_Cattrall']
goop-02059	Kate Middleton’s Mom “Worried” About Meghan Markle’s Popularity?	0	https://www.gossipcop.com/kate-middleton-popularity-meghan-markle/	None	None	None	Shari Weiss	None	Kate Middleton’s Mom “Worried” About Meghan Markle’s Popularity?	11:34 am, December 9, 2017	None	['None']
goop-02706	Lady Gaga, Christian Carino “Talking Wedding Already,” 	1	https://www.gossipcop.com/lady-gaga-wedding-christian-carino-hamptons/	None	None	None	Shari Weiss	None	Lady Gaga, Christian Carino NOT “Talking Wedding Already,” Despite Report	9:46 am, June 29, 2017	None	['None']
goop-01153	Brad Pitt Moving To Boston For Neri Oxman, 	0	https://www.gossipcop.com/brad-pitt-neri-oxman-moving-boston-untrue/	None	None	None	Shari Weiss	None	Brad Pitt NOT Moving To Boston For Neri Oxman, Despite Report	10:10 am, April 19, 2018	None	['None']
goop-00321	Chris Pratt Using Katherine Schwarzenegger To Upset Anna Faris?	0	https://www.gossipcop.com/chris-pratt-katherine-schwarzenegger-anna-faris/	None	None	None	Andrew Shuster	None	Chris Pratt Using Katherine Schwarzenegger To Upset Anna Faris?	2:33 pm, September 5, 2018	None	['None']
goop-01785	Kim Kardashian, Kanye West Did Name Daughter “Elle V,” 	0	https://www.gossipcop.com/kim-kardashian-daughter-name-elle-v-wrong-chicago-west-baby/	None	None	None	Shari Weiss	None	Kim Kardashian, Kanye West Did NOT Name Daughter “Elle V,” Despite Claim	2:20 pm, January 19, 2018	None	['Kim_Kardashian']
goop-00125	Brad Pitt Dumped Jennifer Aniston For Spiritual Healer Sat Hari Khalsa?	0	https://www.gossipcop.com/brad-pitt-jennifer-aniston-sat-hari-khalsa-dumped/	None	None	None	Andrew Shuster	None	Brad Pitt Dumped Jennifer Aniston For Spiritual Healer Sat Hari Khalsa?	11:13 am, October 17, 2018	None	['Brad_Pitt', 'Jennifer_Aniston']
goop-00202	Ben Affleck Marrying Shauna Sexton In Rehab?	0	https://www.gossipcop.com/ben-affleck-shauna-sexton-married-rehab-wedding/	None	None	None	Gossip Cop Staff	None	Ben Affleck Marrying Shauna Sexton In Rehab?	8:00 am, September 29, 2018	None	['Ben_Affleck']
goop-02663	Gigi Hadid Begging Zayn Malik To Quit Touring?	1	https://www.gossipcop.com/gigi-hadid-begging-zayn-malik-quit-touring/	None	None	None	Shari Weiss	None	Gigi Hadid Begging Zayn Malik To Quit Touring?	1:49 pm, July 17, 2017	None	['None']
goop-02754	Taylor Swift Spending “Millions Of Dollars” On Boyfriend Joe Alwyn, 	0	https://www.gossipcop.com/taylor-swift-spending-millions-dollars-boyfriend-joe-alwyn-london-home/	None	None	None	Michael Lewittes	None	Taylor Swift NOT Spending “Millions Of Dollars” On Boyfriend Joe Alwyn, Despite Report	4:21 pm, June 5, 2017	None	['None']
goop-02715	Russell Crowe Dating Sophia Forrest, 	0	https://www.gossipcop.com/russell-crowe-not-dating-sophia-forrest-fake-news/	None	None	None	Michael Lewittes	None	Russell Crowe NOT Dating Sophia Forrest, Despite Report	1:22 am, June 26, 2017	None	['None']
goop-00809	Jennifer Aniston Spending $100,000 On Makeover?	0	https://www.gossipcop.com/jennifer-aniston-makeover-cost/	None	None	None	Shari Weiss	None	Jennifer Aniston Spending $100,000 On Makeover?	2:27 pm, June 16, 2018	None	['None']
goop-02075	Brad Pitt Getting Dog For Companionship?	1	https://www.gossipcop.com/brad-pitt-dog-companionship/	None	None	None	Shari Weiss	None	Brad Pitt Getting Dog For Companionship?	4:03 pm, December 6, 2017	None	['None']
goop-01336	Kris Jenner, Corey Gamble Adopting A Child, 	0	https://www.gossipcop.com/kris-jenner-corey-gamble-adopting-child-not-true/	None	None	None	Shari Weiss	None	Kris Jenner, Corey Gamble NOT Adopting A Child, Despite Reports	12:17 pm, March 22, 2018	None	['None']
goop-01375	Zac Efron A “Jerk And Creep” On Set Of Ted Bundy Movie?	0	https://www.gossipcop.com/zac-efron-ted-bundy-movie-set-jerk-creep/	None	None	None	Andrew Shuster	None	Zac Efron A “Jerk And Creep” On Set Of Ted Bundy Movie?	12:15 pm, March 16, 2018	None	['None']
goop-00027	Ashton Kutcher Making ‘Punk’d’ Movie?	0	https://www.gossipcop.com/ashton-kutcher-punkd-movie/	None	None	None	Andrew Shuster	None	Ashton Kutcher Making ‘Punk’d’ Movie?	5:49 pm, November 7, 2018	None	['None']
