snes-00995	A baseball team for third-graders in Neosho, Missouri is raffling off an AR-15 rifle even after it was used to commit the mass shooting in Parkland, Florida.	true	https://www.snopes.com/fact-check/are-third-graders-raffling-off-an-ar-15-after-the-parkland-shooting/	None	Politics	None	Arturo Garcia	None	Are Third-Graders Raffling Off an AR-15 After the Parkland Shooting?	19 February 2018	None	['Missouri', 'AR-15']
snes-03936	Donald Trump expressed strong opposition to the war in Iraq before it began in 2003.	false	https://www.snopes.com/fact-check/donald-trump-iraq-war/	None	Politics	None	David Emery	None	Was Donald Trump Against the Iraq War from the Beginning?	27 September 2016	None	['Iraq']
snes-04071	Ann Scott, the wife of Florida's governor, owns a Zika mosquito spraying business.	mixture	https://www.snopes.com/fact-check/florida-governors-wife-has-zika-mosquito-spray-business/	None	Conspiracy Theories	None	Brooke Binkowski	None	Florida Governor’s Wife Has Zika Mosquito Spray Business	8 September 2016	None	['None']
snes-05339	A photograph shows a "super moon" resting atop a radio telescope.	false	https://www.snopes.com/fact-check/moon-on-radio-telescope/	None	Fauxtography	None	David Mikkelson	None	Super Moon on Radio Telescope	20 January 2016	None	['None']
snes-02147	Health officials announced in June 2017 that Donald Trump's health is "deteriorating."	false	https://www.snopes.com/fact-check/trump-health-deteriorating-pressures/	None	Junk News	None	Dan Evon	None	Is Trump’s Health Deteriorating as White House Pressures Mount?	25 June 2017	None	['None']
snes-05005	Getting your hair washed at a beauty salon can, in rare cases, increase the chances of a stroke.	true	https://www.snopes.com/fact-check/woman-stroke-beauty-salon/	None	Uncategorized	None	Brooke Binkowski	None	Beauty Salon Visit Caused Stroke?	25 March 2016	None	['None']
snes-00835	Did Emma González 'Admit' to Bullying the Parkland School Shooter?	false	https://www.snopes.com/fact-check/emma-gonzalez-shooter-bullying/	None	Politics	None	Arturo Garcia	None	Did Emma González ‘Admit’ to Bullying the Parkland School Shooter?	28 March 2018	None	['None']
snes-04562	The Republican Party has hypocritically declared their national convention to be a "gun-free zone."	false	https://www.snopes.com/fact-check/republican-convention-gun-free-zone/	None	Guns	None	Kim LaCapria	None	Republican Party Declares Their Convention a ‘Gun-Free Zone’	23 June 2016	None	['Republican_Party_(United_States)']
snes-05333	Ten percent of college grads surveyed indicated Judge Judy was a Supreme Court justice.	mostly false	https://www.snopes.com/fact-check/college-grads-judge-judy/	None	Legal	None	Kim LaCapria	None	Do 10 Percent of College Grads Think Judge Judy Is on the Supreme Court?	21 January 2016	None	['None']
snes-00573	A photograph shows millions of Germans abandoning their cars in protest over high gasoline prices.	miscaptioned	https://www.snopes.com/fact-check/german-fuel-protest-image/	None	Fauxtography	None	David Mikkelson	None	Does a Photograph Show Germans Protesting High Fuel Prices?	20 May 2018	None	['None']
snes-00950	Federal authorities are calling senior citizens and asking for personal information, before sending out a new Medicare card	scam	https://www.snopes.com/fact-check/new-medicare-card-scam/	None	Fraud & Scams	None	Dan MacGuill	None	New Medicare Card Telephone Scam	28 February 2018	None	['None']
snes-03286	An habitual alcohol abuser lost his penis to frostbite after a drunken sexual encounter with a snowman.	false	https://www.snopes.com/fact-check/drunk-man-has-sex-with-snowman/	None	Junk News	None	Kim LaCapria	None	Drunk Man has Sex with Snowman, Loses Genitals to Frostbite	15 December 2016	None	['None']
snes-05925	Michigan has passed a law exempting emergency medical personnel from treating gay people.	mixture	https://www.snopes.com/fact-check/slake-michigan/	None	Politics	None	Snopes Staff	None	Did Michigan Exempt Emergency Medical Personnel from Treating Gay People?	7 December 2014	None	['None']
snes-00262	A video shows dozens of spiderlings dispersed from their mother after she was squashed with a broom.	true	https://www.snopes.com/fact-check/squashed-spider-babies/	None	Fauxtography	None	Dan Evon	None	Does This Video Show Baby Spiders Dispersing from Their Recently Squashed Mother?	2 August 2018	None	['None']
snes-01819	A 25-year-old woman was drugged and nearly abducted by sex traffickers in the bathroom of a Shelby Township Meijer in August 2017.	false	https://www.snopes.com/fact-check/shelby-meijer-human-trafficking/	None	Crime	None	Kim LaCapria	None	Shelby Township Meijer ‘Human Trafficking’ Warning	29 August 2017	None	['None']
snes-05162	Former first lady Nancy Reagan has endorsed Hillary Clinton.	false	https://www.snopes.com/fact-check/nancy-reagan-hillary-clinton/	None	Junk News	None	Dan Evon	None	Nancy Reagan Endorsed Hillary Clinton?	24 February 2016	None	['Nancy_Reagan', 'Hillary_Rodham_Clinton']
snes-06179	Facebook is removing photographs of military amputees from their network, deeming them "offensive."	false	https://www.snopes.com/fact-check/facebook-removing-amputee-photos/	None	Computers	None	David Mikkelson	None	Facebook Removing Amputee Photos	15 October 2013	None	['None']
snes-05986	A public high school in Hilliard, Ohio, hosts a Muslim prayer room.	false	https://www.snopes.com/fact-check/room-service/	None	Religion	None	David Mikkelson	None	Does Hilliard High School Have a Muslim Prayer Room?	16 September 2014	None	['Ohio', 'Hilliard,_Ohio', 'Islam']
snes-03930	Donald Trump said that pregnancy is an inconvenience for businesses, then denied having said it.	true	https://www.snopes.com/fact-check/trump-pregnancy-inconvenient/	None	Politicians	None	Bethania Palma	None	Donald Trump: Pregnancy Is an ‘Inconvenience’ for Businesses	28 September 2016	None	['None']
snes-05808	"Emordnilap" is a real word referring to words that produce other words when spelled backwards.	mixture	https://www.snopes.com/fact-check/emordnilap/	None	Language	None	David Mikkelson	None	Emordnilap	13 December 2014	None	['None']
snes-04690	Hillary Clinton will soon be indicted on racketeering charges.	false	https://www.snopes.com/fact-check/clinton-federal-racketeering-charges/	None	Ballot Box	None	Kim LaCapria	None	Hillary Clinton to Be Indicted on Federal Racketeering Charges	30 May 2016	None	['None']
snes-03174	Meryl Streep was fired by director Ron Howard from a from a "Happy Days" reboot project for lying about Donald Trump mocking a disabled reporter.	false	https://www.snopes.com/fact-check/meryl-streep-fired/	None	Junk News	None	David Emery	None	Meryl Streep Fired from Major Project for Lying About Trump?	9 January 2017	None	['Ron_Howard', 'Meryl_Streep', 'Donald_Trump']
snes-01586	The phrase "a shot of whiskey" originated in the Old West, as a single bullet was worth roughly the same as the drink and often substituted for currency.	false	https://www.snopes.com/fact-check/shot-whiskey-origin/	None	Language	None	Kim LaCapria	None	Did the Phrase ‘a Shot of Whiskey’ Originate in the Old West?	14 October 2017	None	['American_frontier']
snes-02713	Devin Nunes' financial wealth is invested in a wine company with "strong ties" to Russia.	unproven	https://www.snopes.com/fact-check/devin-nunes-wine-russia/	None	Uncategorized	None	Bethania Palma	None	Is Devin Nunes Invested in a Wine Company That Does Business in Russia?	29 March 2017	None	['Russia']
snes-00395	Did Barack Obama Oversee the Separation of 89,000 Children From Their Parents?	false	https://www.snopes.com/fact-check/obama-trump-child-separation-meme/	None	Politics	None	Dan MacGuill	None	Did Barack Obama Oversee the Separation of 89,000 Children From Their Parents?	29 June 2018	None	['None']
snes-05964	A summary of the 1956 Republican platform describes a significant divergence from the party's focus in recent decades.	mixture	https://www.snopes.com/fact-check/1956-republican-platform/	None	Politics	None	David Mikkelson	None	1956 Republican Platform	23 October 2014	None	['Republican_Party_(United_States)']
snes-00590	Coconut water can be used as an intravenous substitute for blood plasma.	false	https://www.snopes.com/fact-check/can-coconut-water-substitute-blood-plasma/	None	Medical	None	Arturo Garcia	None	Can Coconut Water Be Used as a Substitute for Blood Plasma?	10 May 2018	None	['None']
snes-00524	Immigration authorities are taking rosaries away from immigrants at the border.	mostly true	https://www.snopes.com/fact-check/are-rosaries-taken-immigrants-border/	None	Politics	None	Bethania Palma	None	Are Rosaries Being Taken From Immigrants at the U.S.-Mexico Border?	31 May 2018	None	['None']
snes-00345	Pictures of President Trump suffering a stroke are being used to spread a virus that wipes computers and cellphones.	false	https://www.snopes.com/fact-check/trump-suffering-stroke-virus-warning/	None	Computers	None	David Mikkelson	None	‘Trump Suffering from a Stroke’ Virus Warning	15 July 2018	None	['None']
snes-05784	Alex Malarkey, protagonist of the book The Boy Who Came Back from Heaven: A True Story, actually visited Heaven.	false	https://www.snopes.com/fact-check/heaven-dissent/	None	Uncategorized	None	Kim LaCapria	None	The Boy Who Came Back from Heaven	15 January 2015	None	['Heaven']
snes-02373	A video shows National Guard members turning their backs in response to a flag-stomping protest in 2015.	unproven	https://www.snopes.com/fact-check/flag-protest-baltimore/	None	Viral Phenomena	None	Dan MacGuill	None	National Guard Troops ‘Turn Their Backs’ on a Protest in Baltimore?	23 May 2017	None	['None']
snes-05129	Temptations cat treats are causing renal failure in cats.	unproven	https://www.snopes.com/fact-check/temptations-cat-treats-facebook-warning/	None	Critter Country	None	Kim LaCapria	None	Temptations Cat Treats Facebook Warning	2 March 2016	None	['None']
snes-00347	Did Republicans Vote to Make It Legal to Ban Gays and Lesbians from Adopting?	true	https://www.snopes.com/fact-check/republicans-ban-gays-lesbians-adopting/	None	Politics	None	David Emery	None	Did Republicans Vote to Make It Legal to Ban Gays and Lesbians from Adopting?	14 July 2018	None	['None']
snes-04693	President Obama apologized for dropping bombs on Japan at the end of World War II.	false	https://www.snopes.com/fact-check/obama-apology-hiroshima/	None	Politicians	None	Dan Evon	None	Obama Apologizes for Dropping Atomic Bomb on Japan?	29 May 2016	None	['Japan', 'Barack_Obama']
snes-03055	People are being victimized by scammers who call and ask "Can you hear me?" and record the "yes" response in order to use it to authorize fake charges.	unproven	https://www.snopes.com/fact-check/can-you-hear-me-scam/	None	Fraud & Scams	None	Kim LaCapria	None	‘Can You Hear Me?’ Scam Warning	27 January 2017	None	['None']
snes-02103	Is China's 'Panda Bear Solar Farm' Real?	miscaptioned	https://www.snopes.com/fact-check/panda-solar-farm-china/	None	Fauxtography	None	Dan Evon	None	Is China’s ‘Panda Bear Solar Farm’ Real?	6 July 2017	None	['China']
snes-03354	Folding a $5 bill in a specific pattern will reveal a secret image of a stack of pancakes.	false	https://www.snopes.com/fact-check/secret-pancakes-on-5-bill/	None	Fauxtography	None	Dan Evon	None	Secret Pancakes On $5 Bill	13 December 2016	None	['None']
snes-05959	A Texas death row inmate requested he be served a child as his last meal.	false	https://www.snopes.com/fact-check/last-meal/	None	Junk News	None	David Mikkelson	None	Cannibal Pedophile’s Last Meal	23 September 2014	None	['Texas']
snes-05056	A resolution passed in March 2016 forces residents of a Texas county to pay reparations to black citizens.	false	https://www.snopes.com/fact-check/texas-residents-forced-to-pay-slavery-reparations/	None	Uncategorized	None	Kim LaCapria	None	Texas Residents Forced to Pay Slavery Reparations?	15 March 2016	None	['Texas']
snes-01059	Was Adam Schiff's Sister Married to George Soros's Son?	false	https://www.snopes.com/fact-check/adam-schiffs-sister-was-married-to-george-soros-son/	None	Junk News	None	Dan Evon	None	Was Adam Schiff’s Sister Married to George Soros’s Son?	6 February 2018	None	['None']
snes-06302	The remains of a smoldering JATO-equipped Chevrolet Impala were found embedded in the side of a cliff in the Arizona desert.	false	https://www.snopes.com/fact-check/carmageddon/	None	Automobiles	None	David Mikkelson	None	JATO Car Embedded in Cliff?	20 February 2002	None	['Arizona']
snes-05907	U.S. farmers are saturating wheat crops with the herbicide Roundup as a desiccant before each harvest, causing an increase in wheat-related ailments.	mixture	https://www.snopes.com/fact-check/grain-of-truth/	None	Food	None	David Mikkelson	None	The Real Reason Wheat is Toxic	25 December 2014	None	['United_States']
snes-04362	Sen. Bernie Sanders left the Democratic Party during the DNC (possibly as part of the #Demexit protest).	mostly false	https://www.snopes.com/fact-check/bernie-sanders-leaves-the-democratic-party/	None	Ballot Box	None	Kim LaCapria	None	Bernie Sanders Leaves the Democratic Party	28 July 2016	None	['Bernie_Sanders', 'Democratic_National_Committee', 'Democratic_Party_(United_States)']
snes-01449	President Trump Abruptly Shuts Down Dogs for Wounded Warriors Program?	mixture	https://www.snopes.com/fact-check/trump-dogs-veterans-day/	None	Politics	None	Kim LaCapria	None	President Trump Abruptly Shuts Down Dogs for Wounded Warriors Program?	13 November 2017	None	['None']
snes-06176	A photograph showing Barack and Michelle Obama saluting the U.S. flag with their left hands.	false	https://www.snopes.com/fact-check/left-handed-salute/	None	Politicians	None	David Mikkelson	None	Left-Handed Salute	6 December 2009	None	['United_States', 'Barack_Obama', 'Michelle_Obama']
snes-03577	Midterm exams at Yale were canceled because students were too upset by Donald Trump's election.	mostly false	https://www.snopes.com/fact-check/yale-cancels-midterms-after-students-were-upset-by-trumps-win/	None	Uncategorized	None	Kim LaCapria	None	Yale Cancels Midterms After Students Were Upset by Trump’s Win	10 November 2016	None	['Yale_University', 'Donald_Trump']
snes-05316	Drivers should be on the lookout for face-slashing car thieves posing as individuals seeking directions.	false	https://www.snopes.com/fact-check/knock-slash-car-warning/	None	Crime	None	Kim LaCapria	None	Knock and Slash Car Warning	25 January 2016	None	['None']
snes-03350	McDonald's has a burger filled with Nutella.	true	https://www.snopes.com/fact-check/fact-check-mcdonalds-creates-nutella-burger/	None	Food	None	Bethania Palma	None	McDonald’s Creates Nutella Burger	13 December 2016	None	['None']
snes-05724	'Secret lists' reveal price tag coding at Target and Costco stores.	mixture	https://www.snopes.com/fact-check/big-store-price-codes/	None	Business	None	David Mikkelson	None	Big Store Price Codes	8 January 2014	None	['Costco', 'Target_Corporation']
snes-05260	A vintage photograph shows a common workplace item from the 1960s: A whisky vending machine.	mixture	https://www.snopes.com/fact-check/whisky-vending-machine/	None	Fauxtography	None	Dan Evon	None	Whisky Vending Machine	5 February 2016	None	['None']
snes-04229	U.S. Gymnastics coaches Bela and Marta Karolyi were illegal immigrants.	false	https://www.snopes.com/fact-check/karolyi-illegal-immigrants/	None	Sports	None	Kim LaCapria	None	U.S. Gymnastics Coaches Bela and Marta Karolyi Were Illegal Immigrants?	17 August 2016	None	['United_States', 'Márta_Károlyi']
snes-00568	Is CNN Permanently Closing Their Doors After a Ratings Plunge of 30 Percent?	false	https://www.snopes.com/fact-check/cnn-ratings-plunge/	None	Junk News	None	David Emery	None	Is CNN Permanently Closing Their Doors After a Ratings Plunge of 30 Percent?	21 May 2018	None	['None']
snes-04671	President Obama has demanded all Americans "celebrate gay sex" for the month of June 2016.	mostly false	https://www.snopes.com/fact-check/obama-forces-americans-to-celebrate-gay-sex/	None	Politics	None	Kim LaCapria	None	Obama Forces Americans to ‘Celebrate’ Gay Sex	2 June 2016	None	['Barack_Obama', 'United_States']
snes-02370	Hip-hop and pop star Nelly was arrested on drug charges while on tour.	outdated	https://www.snopes.com/fact-check/nelly-arrested/	None	Entertainment	None	Dan Evon	None	Was Nelly Arrested on Drug Charges in April 2017?	23 May 2017	None	['None']
snes-02910	The federal holiday observed in the United States on the third Monday of February is officially designated as "Presidents' Day."	false	https://www.snopes.com/fact-check/presidents-day/	None	Holidays	None	David Mikkelson	None	What Is Presidents Day?	17 February 2003	None	['United_States']
snes-00183	President Donald Trump bore the cost of his then-adviser Omarosa Manigault Newman's April 2017 wedding.	unproven	https://www.snopes.com/fact-check/trump-omarosa-wedding/	None	Politics	None	Dan MacGuill	None	Did President Trump Pay for Omarosa Manigault Newman’s Wedding?	23 August 2018	None	['Omarosa_Manigault', 'Donald_Trump']
snes-01418	Did Mexico Seize 800 Pounds of U.S. Government Cocaine?	false	https://www.snopes.com/fact-check/mexico-seizes-us-cocaine/	None	Junk News	None	David Mikkelson	None	Did Mexico Seize 800 Pounds of U.S. Government Cocaine?	20 November 2017	None	['None']
snes-00680	A Kentucky business owner found out he had been paying the electric bills of an Ohio River bridge, in addition to his own, for five months.	true	https://www.snopes.com/fact-check/pay-bridge-electrical-bill/	None	Business	None	Alex Kasprak	None	Did a Man Discover He Was Paying a Bridge’s Electric Bill?	1 May 2018	None	['Ohio_River', 'Kentucky']
snes-01511	Did Trump-Supporting Sandra Bullock Urge Hillary Clinton to Leave the United States?	false	https://www.snopes.com/fact-check/sandra-bullock-trump-clinton/	None	Junk News	None	Dan MacGuill	None	Did Trump-Supporting Sandra Bullock Urge Hillary Clinton to Leave the United States?	27 October 2017	None	['None']
snes-03735	Votes intended for Hillary Clinton are being allocated to Donald Trump on touchscreen voting machines.	unproven	https://www.snopes.com/fact-check/machine-voting-pens-switching-votes/	None	Uncategorized	None	Kim LaCapria	None	Machine Voting Pens Switching Votes from Clinton to Trump?	22 October 2016	None	['Donald_Trump', 'Hillary_Rodham_Clinton']
snes-00050	A photograph shows a mining lift crammed full of “Irish slaves in America.”	miscaptioned	https://www.snopes.com/fact-check/irish-slaves-us-photo/	None	Fauxtography	None	Alex Kasprak	None	Does This Photograph Show Irish Slaves in the United States?	22 September 2018	None	['United_States', 'Republic_of_Ireland']
snes-05091	A 1964 campaign ad for President Lyndon B. Johnson featured a purported Republican voter expressing concerns which eerily echoed threads of debate in the GOP in 2016.	true	https://www.snopes.com/fact-check/confessions-of-a-republican/	None	Ballot Box	None	Kim LaCapria	None	‘Confessions of a Republican’	9 March 2016	None	['Republican_Party_(United_States)', 'Lyndon_B._Johnson']
snes-00342	A video shows a German newscaster laughing at President Trump's statements at a NATO summit.	false	https://www.snopes.com/fact-check/german-news-trump-nato/	None	Fauxtography	None	Dan Evon	None	Is This How German News Covered President Trump at the NATO Summit?	16 July 2018	None	['Germany', 'NATO']
snes-04401	Security improvements to the White House fence in 2015 included the introduction of Islamic symbolism to the design.	false	https://www.snopes.com/fact-check/white-house-fence-islamic-symbols/	None	Politics	None	David Emery	None	Islamic Symbols Added to White House Fence	21 July 2016	None	['Islam', 'White_House']
snes-01460	The Southern Baptist Convention has offered to pay for the funeral costs of any victim of the Sutherland Springs, Texas mass shooting.	true	https://www.snopes.com/fact-check/southern-baptist-convention-funeral-costs-sutherland-springs/	None	Religion	None	Alex Kasprak	None	Is The Southern Baptist Convention Covering Funeral Costs for Sutherland Springs Victims?	8 November 2017	None	['Texas']
snes-00374	Immigrant children separated from their parents and held in detention centers around the country are required in some cases to recite the Pledge of Allegiance daily.	mixture	https://www.snopes.com/fact-check/detained-children-pledge-of-allegiance/	None	Politics	None	David Emery	None	Are Detained Immigrant Children Required to Recite the Pledge of Allegiance?	5 July 2018	None	['None']
snes-02496	Restaurant workers at Smithfield's Chicken & Barbeque Jones Sausage in Raleigh sang "fuck the police" at visiting officers.	false	https://www.snopes.com/fact-check/restaurant-employees-police-song/	None	Politics	None	Kim LaCapria	None	Did Raleigh Restaurant Employees Sing an Offensive Song at a Group of Police Officers?	4 May 2017	None	['None']
snes-03154	Stacks of file folders presented as evidence that President-elect Donald Trump was turning his business holdings over to his children were empty and/or contained blank sheets of paper.	unproven	https://www.snopes.com/fact-check/trump-busted-using-empty-folders/	None	Politics	None	David Emery	None	Trump Used Blank Sheets of Paper as Conflict-of-Interest Documents?	12 January 2017	None	['None']
snes-03001	Steve Bannon once described himself a "Leninist" who wanted to destroy the state.	unproven	https://www.snopes.com/fact-check/bannon-leninist-destroy-state/	None	Politics	None	Dan Evon	None	Did Steve Bannon Describe Himself as a ‘Leninist’ Who Wants to Destroy the State?	3 February 2017	None	['None']
snes-02686	Are 'Sandfalls' in Saudi Arabia Real?	mostly true	https://www.snopes.com/fact-check/saudi-arabia-sandfalls/	None	Uncategorized	None	Dan Evon	None	Are ‘Sandfalls’ in Saudi Arabia Real?	4 April 2017	None	['None']
snes-05499	A judge has called for the FBI and U.S. Marshals to arrest the President.	false	https://www.snopes.com/fact-check/judge-arrest-the-president-congress/	None	Politics	None	Kim LaCapria	None	FALSE: Judge Calls U.S. Marshals, FBI to Arrest the President and Congress	11 December 2015	None	['United_States', 'Federal_Bureau_of_Investigation']
snes-02660	In the wake of a missile strike ordered by President Trump on Syria in April 2017, senior White House officials admitted that it served no actual purpose.	false	https://www.snopes.com/fact-check/white-house-syria-publicity/	None	Politics	None	David Emery	None	White House Admits Syria Missile Attack Was a Publicity Stunt to Make Trump Look Good?	8 April 2017	None	['White_House', 'Syria']
snes-02037	In July 2017, President Trump dispatched federal investigators to the hamlet of Islamberg, New York, where they uncovered "America's worst nightmare".	false	https://www.snopes.com/fact-check/islamberg-raid/	None	Politics	None	Kim LaCapria	None	Did President Trump Send Feds to Raid Islamberg, New York?	19 July 2017	None	['United_States', 'New_York_City']
snes-01395	Viral Photographs Show Libyan Slave Trade?	miscaptioned	https://www.snopes.com/fact-check/libya-slavery/	None	Fauxtography	None	Dan MacGuill	None	Do These Photographs Depict the Libyan Slave Trade?	29 November 2017	None	['None']
snes-01882	A photograph shows a rainbow-colored mountain range in California.	false	https://www.snopes.com/fact-check/rainbow-mountains-real/	None	Fauxtography	None	Dan Evon	None	Are These Rainbow Mountains Real?	18 August 2017	None	['California']
snes-06160	Holiday turkey preparation provides set-up for humorous scenarios.	legend	https://www.snopes.com/fact-check/thanksgiving-turkey-stories/	None	Holidays	None	David Mikkelson	None	Thanksgiving Turkey Stories	23 November 2006	None	['None']
snes-05477	A photograph shows "the darkest baby in the world."	false	https://www.snopes.com/fact-check/false-darkest-baby-world/	None	Fauxtography	None	Dan Evon	None	FALSE: Is This The Darkest Baby In The World?	17 December 2015	None	['None']
snes-02410	A recently removed statue of Jefferson Davis is being replaced with a large bronze tribute to Barack Obama.	false	https://www.snopes.com/fact-check/jefferson-davis-statue-barack-obama/	None	Junk News	None	Kim LaCapria	None	Is a Jefferson Davis Statue to be Replaced with Obama Likeness?	18 May 2017	None	['Jefferson_Davis', 'Barack_Obama']
snes-04150	Neil deGrasse Tyson addressed gender inequality on Twitter by tearing apart a joke about women in science.	false	https://www.snopes.com/fact-check/neil-degrasse-tyson-twitter/	None	Science	None	Brooke Binkowski	None	Did Neil deGrasse Tyson Address Gender Inequality in Science on Twitter?	29 August 2016	None	['None']
snes-05579	Donald Trump violated Palm Beach ordinances by putting up an outsized U.S. flag and pole, then donating the money he was fined to veterans' organizations.	mostly true	https://www.snopes.com/fact-check/trump-maralago-flagpole/	None	Politics	None	David Mikkelson	None	Donald Trump’s Outsized Flagpole	25 September 2015	None	['United_States', 'Donald_Trump']
snes-04794	ISIS claimed responsibility for the May 2016 Fort McMurray wildfire.	unproven	https://www.snopes.com/fact-check/isis-fort-mcmurray-fire/	None	Conspiracy Theories	None	Kim LaCapria	None	Islamic State Started Fort McMurray Fire	9 May 2016	None	['None']
snes-03312	An e-mail published by WikiLeaks revealed that three prominent Republicans were on Hillary Clinton's payroll.	false	https://www.snopes.com/fact-check/podesta-emails-show-3-prominent-republicans-on-clinton-payroll/	None	Junk News	None	Dan Evon	None	Podesta Emails Show 3 PROMINENT Republicans on Clinton Payroll	19 December 2016	None	['Republican_Party_(United_States)', 'WikiLeaks', 'Hillary_Rodham_Clinton']
snes-04107	A video shows a chimpanzee rapidly memorizing the location of numbers from 1-9 on a touch screen, demonstrating its ability to recall their location by tapping (in sequential order) boxes that covered those numbers after a fraction of a second.	mostly true	https://www.snopes.com/fact-check/chimpanzee-rapidly-memorizes-locates-numbers-on-a-screen/	None	Science	None	Alex Kasprak	None	Chimpanzee Rapidly Memorizes, Locates Numbers on a Screen	4 September 2016	None	['None']
snes-03486	Bill Cosby was appointed the Secretary for Women's Rights by president-elect Donald Trump.	false	https://www.snopes.com/fact-check/trump-appoints-bill-cosby-as-secretary-for-womens-rights/	None	Junk News	None	Dan Evon	None	Did Trump Appoint Bill Cosby as Secretary for Women’s Rights?	25 November 2016	None	['Donald_Trump', 'Bill_Cosby']
snes-02268	Executive branch agents raided and shut down the EPA.	false	https://www.snopes.com/fact-check/trump-just-raided-epa/	None	Junk News	None	David Mikkelson	None	Trump Just Raided His Own EPA?	5 June 2017	None	['None']
snes-06172	A letter to the editor suggested that 2007's early start to Daylight Saving Time contributed to global warming.	mixture	https://www.snopes.com/fact-check/warming-trend/	None	Humor	None	David Mikkelson	None	Daylight Saving Time Exacerbates Global Warming?	24 April 2007	None	['None']
snes-04083	A fake news article reported that a cross-eyed woman cut off her partner's penis after he refused to look her in the eye during sex.	false	https://www.snopes.com/fact-check/shania-jones-cross-eyed-arrest/	None	Junk News	None	Dan Evon	None	Crazed Woman Cuts Off Man’s Penis for Not Making Eye Contact During Sex	7 September 2016	None	['None']
snes-02656	The numbers on a toaster indicate duration of toasting in minutes, and not a "degree of toastiness."	false	https://www.snopes.com/fact-check/a-toaster-dial-is-for-minutes-not-level-of-toasty-ness/	None	Technology	None	Kim LaCapria	None	Does a Toaster Dial Set Minutes Rather Than ‘Level of Toasty-ness’?	2 September 2016	None	['None']
snes-05868	A photograph shows a pregnant woman waiting to welcome home a military husband who couldn't have fathered the child she's carrying.	miscaptioned	https://www.snopes.com/fact-check/miscaptioned-welcome-home-daddy/	None	Fauxtography	None	David Mikkelson	None	Welcome Home, Daddy!	11 March 2010	None	['None']
snes-06244	U.S. Olympic medal winners have to pay taxes of up to $9,000 for each gold medal they earn.	mixture	https://www.snopes.com/fact-check/precious-medals/	None	Uncategorized	None	David Mikkelson	None	U.S. Gold Medal Winners Pay Thousands in Taxes?	1 August 2012	None	['None']
snes-06438	Killing praying mantises is illegal in (parts of) the USA.	false	https://www.snopes.com/fact-check/kill-praying-mantis-illegal/	None	Legal Affairs	None	David Mikkelson	None	Is Killing a Praying Mantis Illegal?	31 October 1999	None	['United_States']
snes-02552	Instagram model Kristyna Martelli underwent 100 elective cosmetic medical procedures, and died during a surgery in April 2017.	unproven	https://www.snopes.com/fact-check/kristyna-martelli/	None	Entertainment	None	Bethania Palma	None	Did Instagram Model Kristyna Martelli Die in Surgery?	24 April 2017	None	['None']
snes-02007	A July 2017 Facebook post shows Tom Hanks wearing a t-shirt bearing a number of liberal slogans.	false	https://www.snopes.com/fact-check/tom-hanks-t-shirt/	None	Fauxtography	None	Dan MacGuill	None	Tom Hanks Wears Political T-Shirt?	26 July 2017	None	['Tom_Hanks']
snes-02669	3 Liberal Celebrities Arrested for Conspiracy to Assassinate President Trump?	false	https://www.snopes.com/fact-check/liberal-celebrities-assassination-plot/	None	Junk News	None	Kim LaCapria	None	Were Three Liberal Celebrities Arrested for a Conspiracy to Assassinate President Trump?	6 April 2017	None	['None']
snes-05653	Kroger is giving away free grocery coupons or gift cards to Facebook users who like and share a post.	scam	https://www.snopes.com/fact-check/kroger-giftcard-coupon-scam/	None	Fraud & Scams	None	David Mikkelson	None	Kroger Free Coupon/Gift Card Scam	15 October 2014	None	['Kroger', 'Facebook']
snes-01190	Did a CDC Doctor Say the Flu Shot Is Causing a Deadly Outbreak?	false	https://www.snopes.com/fact-check/did-cdc-flu-shot-causing-outbreak/	None	Medical	None	Bethania Palma	None	Did a CDC Doctor Say the Flu Shot Is Causing a Deadly Outbreak?	17 January 2018	None	['None']
snes-01405	Leonardo da Vinci's dying words were "I have offended God and mankind because my work did not reach the quality it should have."	unproven	https://www.snopes.com/fact-check/da-vinci-last-words/	None	History	None	Dan MacGuill	None	Leonardo Da Vinci’s Surprising Last Words?	22 November 2017	None	['God', 'Leonardo_da_Vinci']
snes-05230	Tesla CEO Elon Musk was an illegal immigrant.	unproven	https://www.snopes.com/fact-check/elon-musk-illegal-immigrant/	None	Uncategorized	None	Dan Evon	None	Elon Musk Was an Illegal Immigrant?	11 February 2016	None	['Elon_Musk']
snes-04391	Hillary Clinton and Barack Obama have "Iranian advisers by their sides at all times."	false	https://www.snopes.com/fact-check/muslim-government-in-the-us/	None	Politicians	None	David Mikkelson	None	Obama and Clinton Have Iranian Advisers?	22 July 2016	None	['Barack_Obama', 'Iran', 'Hillary_Rodham_Clinton']
snes-06064	A clown statue that spooked a babysitter turns out to be a knife-wielding intruder hiding in the house.	legend	https://www.snopes.com/fact-check/statue-of-limitations-2/	None	Horrors	None	David Mikkelson	None	Home Intruder Poses as Clown Statue	20 June 2014	None	['None']
snes-01429	Is This a 'Flaming Tire' Rocketing Past a Car?	false	https://www.snopes.com/fact-check/video-flaming-tire-car/	None	Fauxtography	None	Dan Evon	None	Is This a ‘Flaming Tire’ Rocketing Past a Car?	16 November 2017	None	['None']
