snes-00041	Does This Photograph Show a Nude Man Walking the Runway with a Group of Young Girls?	miscaptioned	https://www.snopes.com/fact-check/man-walking-runway-girls/	None	Politics	None	Dan Evon	None	Does This Photograph Show a Nude Man Walking the Runway with a Group of Young Girls?	25 September 2018	None	['None']
snes-06381	Article examines various automobile manufacturers' contributions to September 11-related relief efforts.	mixture	https://www.snopes.com/fact-check/automaker-911-contributions/	None	September 11th	None	David Mikkelson	None	Automaker 9/11 Contributions	26 October 2001	None	['None']
pomt-15258	Says states not directly involved in the gay marriage lawsuits that reached the Supreme Court "are not bound" by the court’s ruling.	mostly false	/texas/statements/2015/jul/31/ted-cruz/ted-cruz-states-not-singled-out-supreme-court-not-/	The U.S. Supreme Court holds ultimate sway on the laws of the land, yes? Hold on, Ted Cruz said in an interview about the court’s 5-4 decision holding that state bans on gay marriage violate federal principles of equal protection and fair treatment under the law, creating a "grave and continuing harm" to families led by such couples. After the June 26, 2015, ruling, which addressed challenges to state laws in Ohio, Tennessee, Michigan and Kentucky, Cruz said that if a party isn’t directly involved in a dispute before the Supreme Court, it’s not required to comply with the ruling. "Those who are not parties to the suit are not bound by it," Cruz said. A reader asked us to check Cruz’s claim. The Republican senator and presidential aspirant should know about the high court. He argued before the court on Texas’ behalf in a past job as the state’s solicitor general. In the interview, Cruz told Steve Inskeep, who hosts NPR’s Morning Edition program, that the court’s ruling imposed "elitist radical views," short-circuiting the ability of each state to define marriage. Inskeep asked if Cruz would encourage officials who disagree with the ruling to ignore or defy it. State officials "cannot ignore a direct judicial order," Cruz said. "The parties to a case cannot ignore a direct judicial order. But it does not mean that those who are not parties to case are bound by a judicial order." INSKEEP: "Did I understand you to say just now that as you read the law, as you read our system, this decision is not binding on the entire country, only to the specific states that were named in the suit." CRUZ: "Article III of the Constitution gives the court the authority to resolve cases and controversies. Those cases and controversies, when they're resolved, when you're facing a judicial order, the parties to that suit are bound (by) it. Those who are not parties to the suit are not bound by it. Now, in subsequent litigation, other courts will follow the precedence of the court, but a judicial order only binds those to whom it is directed, those who are parties to the suit. That's the way our litigation system works." (See fuller excerpts of this part of the interview here.) We alerted Cruz’s campaign to this fact check and didn’t hear back. Legal experts Separately, several legal experts told us the idea that states not party to the marriage cases weren’t bound by the court’s ruling may have technical merit, but that’s all. Richard Fallon, a Harvard specialist in constitutional law, said by email that under the doctrine of precedent, "any official who failed to issue gay marriage licenses would be sueable for failure to do so, and any court in which the suit was filed would be obliged to follow the Supreme Court’s gay marriage ruling. In the long run, non-compliance thus amounts at most to a delaying tactic. And there are lots of complicated questions about whether officials should regard themselves as obliged to do what they know a court would order them to do if they were sued — even if they are not technically bound by the Supreme Court’s ruling. But on Senator Cruz’s technical point, he is probably correct, if you understand it as being only a very limited, technical point about a delaying tactic." In contrast, Lynn Wardle, a law professor at Brigham Young University who has advocated that the Constitution leaves it to legislators to stipulate who may marry, called Cruz’s statement "precisely correct." Entities not party to a suit are not bound by the resulting judicial order, Wardle said by email, adding: "That’s the way our litigation system works." Only parties before the court are bound by its judgment and orders, Randy Barnett, a professor of legal theory at the Georgetown University Law Center, said by email, but all other courts are bound to follow the court (which Cruz hinted at). So, Barnett wrote, "it is futile for states who are not parties to resist. More importantly, when a ruling is clear, ignoring the Supreme Court's decisions until a court directly orders them to obey undermines the rule of law. Bad people say ‘we won't obey the law until you make us.’ Unless they are engaged in justified civil disobedience — in which case they are liable to be punished — good people follow the law before they are directly commanded." If nonparties to the suits don’t go along with the ruling, he said, "they are postponing the inevitable and flouting the rule of law that was announced by the Court." Stephen Vladeck, an American University law professor, called Cruz’s statement "literally true, but deeply misleading. Technically, the only parties that are bound by a ruling by the Supreme Court are the parties to that litigation — and so, in the context of the marriage cases, the small subset of states whose bans on gay marriage were before the Court. "But the way our system works," Vladeck emailed, "every state and federal court is ultimately subject to the supervision of the Supreme Court at least where federal law is concerned. That’s why those courts generally apply the Constitution as it has been interpreted by the Justices in Washington; if they don’t, they’re likely to be reversed." Asked if Wardle had a point saying Cruz was precisely correct, Vladeck said that read is misleading in that states still have to go along with such a ruling, absent a good-faith reason not to. In the "immediate aftermath of a decision like this one, when there is no reason to think the Supreme Court would answer the question any differently were a different state a party to the suit," Vladeck said, "it’s unreasonable for a state official or state court to decline to follow that ruling. They’re not literally bound to do so (and, thus, can’t be held in contempt for failing to do so), but they are practically bound by dint of the Supreme Court’s appellate jurisdiction." By phone, Susan Sommer, the lead lawyer for Lambda Legal in the suits that reached the Supreme Court, suggested that "only in the very most technical and hair-splitting way could it be said that the Supreme Court’s ruling is not immediately and directly binding on every state government and government official in the country." Sommer said she knows of no legitimate school of thought that could say the ruling doesn’t apply to all the states. "It’s sort-of Law School 101," Sommer said. We also heard back from SCOTUS Blog reporter Lyle Denniston, who’s covered the Supreme Court for more than 50 years. The Constitution’s Article III, Denniston said by email, limits the authority of federal courts to actual cases or controversies, so the outcome is between the actual litigants, as Cruz said. Then again, he said, "the Supreme Court since 1803 (Marbury v. Madison) has claimed the authority to ‘say what the law is’ constitutionally, and its conclusions on what the Constitution means in a given case are made binding across the land, as a result of the reinforcement of its authority by the Supremacy Clause of Article VI" of the Constitution. Denniston further said: "The Supreme Court, in the 1958 decision in Cooper v. Aaron (the Little Rock high school integration case), said explicitly that the combination of the Marbury decision and Article VI made the Supreme Court's decisions binding on the states. That decision, by the way, is the only" one "in history where each of the nine Justices explicitly signed the opinion to give it more force." Article VI says the Constitution shall be the "supreme Law of the Land" with judges bound to it along with legislators and executive and judicial officers, state and federal. Our ruling Cruz said states not directly involved in the gay marriage lawsuits that reached the Supreme Court "are not bound" by the court’s ruling. He has a thread of a point in that only four states were directly involved in the case. But that’s an incomplete answer to the question of whether states could ignore the court’s ruling. Other courts would be bound by the Supreme Court’s precedent, making the ruling applicable throughout the nation. That’s a fact that Cruz alluded to only after being pressed by the interviewer for clarification of his earlier misleading statement. We rate the claim Mostly False. MOSTLY FALSE – The statement contains an element of truth but ignores critical facts that would give a different impression. Click here for more on the six PolitiFact ratings and how we select facts to check.	None	Ted Cruz	None	None	None	2015-07-31T14:06:22	2015-06-28	['None']
pomt-09897	"Only about 6.8 percent of the (stimulus) money has actually been spent."	mostly true	/truth-o-meter/statements/2009/jul/15/jon-kyl/sen-jon-kyl-says-only-68-percent-stimulus-has-been/	One of the most common Republican attack lines against President Barack Obama's $787 billion economic stimulus package has been that the money isn't flowing to the nation's economy quickly enough. If the bill's supporters really wanted to help the economy quickly, the argument goes, they should have spent the stimulus money right away rather than using it on projects that will take more time to get up and running. Sen. Jon Kyl, R-Ariz., the No. 2 Senate Republican, made that point on ABC's This Week With George Stephanopoulos on July 12, 2009. "The reality is (the stimulus) hasn't helped yet," Kyl told Stephanopoulos. "Only about 6.8 percent of the money has actually been spent." It's a matter of opinion and interpretation whether the stimulus has helped the economy since it passed in February. So we won't rule on that. But Kyl is mostly right about the amount that's been spent. The Obama administration publishes u pdated spending figures on Recovery.gov , the administration's Web site tracking the stimulus money. It includes a graph showing the week-by-week trend in spending, which shows how it has steadily increased. As of July 3, $60.4 billion in stimulus money had been spent, according to the chart. If you divide this by the full stimulus amount of $787 billion, you get 7.7 percent — a bit higher than Kyl's 6.8 percent, but in the ballpark. It appears that Kyl was a few weeks out of date in his statistics. The figure spent by June 19 was 6.7 percent; in the subsequent two weeks of reported data, the government shelled out an additional $7.5 billion, boosting the percentage slightly. But on the larger point, Kyl is accurate: A relatively small portion of the stimulus has been spent. So we find his claim Mostly True.	None	Jon Kyl	None	None	None	2009-07-15T17:08:59	2009-07-12	['None']
pomt-13278	Says Syrian refugees are not being vetted, and "the FBI is not even being told where they are."	mostly false	/north-carolina/statements/2016/oct/12/pat-mccrory/mccrory-says-syrian-refugees-not-properly-vetted-o/	During Tuesday’s debate in the North Carolina governor’s race, Republican Gov. Pat McCrory repeated a questionable claim from the realm of national politics when defending his party’s presidential nominee, Donald Trump. Seven North Carolina cities and towns have received several hundred Syrian refugees since 2014. In total across the country, the U.S. recently took in its 10,000th refugee from the war-torn nation. In the debate, McCrory said we don’t know anything about these newcomers. Trump has previously made the False claim that there is "no system to vet" refugees. Former Republican presidential candidate Ben Carson made a similar Mostly False claim that "there is currently no ability to vet these people." The difference between the two claims was that Trump said there’s no system for vetting refugees, and Carson said we don’t have the ability to vet them. There is certainly a system: It has been in place since 1980 and has been tweaked several times since 9/11. Carson’s claim had a tiny bit more truth to it than Trump’s did because it can be difficult to track down every bit of information about every Syrian refugee, given the violence and destruction there. So where did McCrory land with his own claim? Let’s take a look at the whole thing. Debate moderator Chuck Todd was pressing McCrory and his Democratic challenger, Roy Cooper, about their parties’ presidential candidates. He asked McCrory if Trump was a role model. You can watch the entire exchange here. McCrory said Trump "does stand strong on certain issues that need to be said, especially from outside Washington, D.C. The Syrian refugee situation is a disaster. I personally talked to the FBI – one of the top leaders of the FBI – and they kind of laughed when they said they’re checking the backgrounds of the Syrian refugees. No, they aren’t. There’s no embassy to check. There’s no qualifications. So when Hillary Clinton says they’re doing a vetting process of these Syrian refugees coming into our state, the FBI is not even being told where they are." McCrory’s claim that "no, they aren’t" being vetted is in line with Carson’s Mostly False claim that we don’t have the ability to check the backgrounds of these refugees. And his claim that "the FBI is not even being told where they are" reminds us of a Mostly False claim by Sen. Ted Cruz that "the head of the FBI has told Congress they cannot vet those refugees." Vetting refugees McCrory said at the debate there’s no embassy to help with background checks. But the U.S. does have an embassy in Syria. The Syrian government also had an embassy in the U.S. until 2014, when the U.S. suspended it and began recognizing diplomats for the rebels instead. Regardless, embassies are rarely the first point of contact for refugees. The initial vetting is almost always handled by United Nations workers. That process takes four to 10 months. If refugees pass the U.N. checks and are referred to the U.S., they face additional scrutiny from the FBI and other federal agencies – including in-person interviews, medical screenings and background checks. If they pass they are matched with sponsors, begin taking "cultural orientation" classes and undergo a final security clearance. Then they’re allowed to come to the United States. And that’s just the normal process for refugees from anywhere in the world. Syrian refugees undergo an additional layer of security checks, using classified information. The process typically takes one to two years or longer. The State Department says about half are approved. The system certainly isn’t perfect, since many refugees have fled violence hastily, without all their papers. Officials have also said a lack of U.S. troops on the ground means our knowledge of local terrorists isn’t as complete as in places like Iraq and Afghanistan, which have also sent thousands of refugees to the U.S. "If we don’t know much about somebody, there won’t be anything in our data," FBI Director James Comey told Congress in 2015. "I can’t sit here and offer anybody an absolute assurance that there’s no risk associated with this." But few Syrian refugees fit the typical profile of a terrorist or criminal – only about 2 percent resettled in the U.S. have been young adult men, according to a Washington Post article from 2015. Half have been children, and another quarter have been older than 60. Including the 10,000 Syrian refugees now here, the United States still had almost twice as many refugees a decade ago, under President George W. Bush. The number of refugees and asylum-seekers in the United States peaked in 2006 at 970,000 people. In 2015, there were 560,000. Government awareness We’re not sure why an FBI official might have told McCrory that the agency "is not even being told where they are," but we can fill the governor in. North Carolina is one of the top states for Syrian refugees. Only Arizona, California, Florida, Illinois, Michigan, New York, Pennsylvania and Texas have taken in more. As of August North Carolina had 430, according to the conservative group Federation for American Immigration Reform. That group, citing data from the federal government, says there are 102 Syrian refugees in High Point, 83 in Raleigh, 70 in Charlotte, 63 in Durham, 61 in Greensboro, 48 in Winston-Salem and three in New Bern. The FBI does not continue automatically tracking the movements of all Syrian refugees once they pass background checks and settle here – but again, most of the refugees are children or senior citizens. And there is nothing keeping the FBI from tracking suspected terrorists of any nationality or residency status. If a refugee does exhibit red flags after making it through the background checks, the FBI can begin tracking that person. In 2010, the FBI arrested two Iraqi refugees who had been under surveillance for being suspected of trying to smuggle weapons from Kentucky back to Iraq. They were caught handling heavy weapons on camera after being set up in a sting by the FBI. Our ruling McCrory said Syrian refugees aren’t being vetted and that the FBI doesn’t know where they are. The vetting process has faced criticism, but it does exist – leading to the rejection of thousands of applicants and, in many cases, taking more than two years for those who are approved. There are also extensive records of where refugees are initially settled. The FBI does not automatically track all of them once they’re settled, but nothing is stopping agents from tracking refugees who make it through the vetting process but later exhibit signs of extremism – and there are recent examples of the FBI doing exactly that. McCrory distorts the reality of the Syrian refugee system, and we rate this claim Mostly False. https://www.sharethefacts.co/share/7de8d8b9-b87c-4e34-bb1e-d1f3d8813722	None	Pat McCrory	None	None	None	2016-10-12T13:17:22	2016-10-11	['Federal_Bureau_of_Investigation', 'Syria']
farg-00480	“Singer Dolly Parton: ‘Trump in one year is already better than 16 years of Bush, Obama put together.’”	false	https://www.factcheck.org/2018/01/parton-dolly-didnt-praise-trump/	None	fake-news	FactCheck.org	Saranac Hale Spencer	['Celebrity']	Parton Me? Dolly Didn’t Praise Trump	January 30, 2018	2018-01-30 17:01:59 UTC	['Barack_Obama', 'George_W._Bush']
pose-01055	"I will ... continue and strengthen the Mayor’s Mentors & More program (now under the St. Pete’s Promise umbrella)."	promise kept	https://www.politifact.com/florida/promises/krise-o-meter/promise/1137/continue-and-strengthen-mayors-mentors-more-progra/	None	krise-o-meter	Rick Kriseman	None	None	Continue and strengthen the Mayor’s Mentors & More program	2013-12-31T12:17:23	None	['None']
tron-03663	Lock bumping-a threat to home or office security	truth!	https://www.truthorfiction.com/bumping/	None	warnings	None	None	None	Lock bumping-a threat to home or office security	Mar 17, 2015	None	['None']
vogo-00285	The Mother of All Pension Fact Checks	none	https://www.voiceofsandiego.org/topics/news/the-mother-of-all-pension-fact-checks/	None	None	None	None	None	The Mother of All Pension Fact Checks	January 12, 2012	None	['None']
pomt-00704	"If we choose Obamacare expansion, 600,000 will lose eligibility for their subsidies, of which 257,000 would be forced into Medicaid."	mostly true	/florida/statements/2015/apr/30/steve-crisafulli/crisafulli-says-257000-would-be-forced-medicaid-un/	Even before the Florida House adjourned early, Speaker Steve Crisafulli laid blame for the session’s budget impasse clearly on Medicaid expansion. In an essay printed by the Tampa Bay Times, Crisafulli wrote the Senate had "partnered with the Obama administration" to demand the expansion. But the House believed the move would drag people into a costly system that didn’t work. "Under federal law, other low-income Floridians have access to health care subsidies to buy private insurance for less than the average cost of a wireless phone bill," said Crisafulli, R-Merritt Island. "In fact, if we choose Obamacare expansion, 600,000 will lose eligibility for their subsidies, of which 257,000 would be forced into Medicaid. " Estimates say the expansion would cover more than 800,000 people, many of whom are currently uninsured. We wondered where Crisafulli was getting his numbers. Playing percentages This subject can make heads spin pretty easily, so before we begin, let’s review a few basics about the Affordable Care Act. The law’s intent was to expand coverage to the uninsured through two different ways. The first was to give subsidies to people who needed help to buy insurance through HealthCare.gov or a new state marketplace. The second way was to expand Medicaid, a state-federal insurance program for the very poor. Medicaid expansion ended up being optional for the states, thanks to a 2012 Supreme Court ruling. This is what the Florida House and Senate are arguing about. The Senate wants to expand Medicaid so that recipients end up buying heavily subsidized insurance. The House doesn’t want to expand Medicaid at all. Crisafulli’s numbers are based on how many Floridians would qualify for the expansion, which would be extended to all adults up to 138 percent of the federal poverty level (100 percent is currently $11,770 for an individual and $24,250 for a family of four). Technically the calculation is actually 133 percent under the law, but a 5 percent deduction is added on top of that. If a state doesn’t expand Medicaid, people who make 100 to 400 percent of the poverty level can get subsidies to buy insurance in a marketplace. These are the subsidies Crisafulli is talking about. But if you qualify for Medicaid, you’re not eligible for help paying premiums. His argument is that if the state extends the program, the people between 100 and 133 percent of the federal poverty level (he’s not citing the full 138, you’ll note) will lose their subsidies to buy policies, and the House simply won’t let that happen. Crisafulli is using 2015-16 fiscal year estimates by the Florida Office of Economic and Demographic Research, which we examined ourselves. That projection says there are about 609,000 people in the 100 to 133 percent of poverty level range, and a little more than 351,000 of them have insurance of some kind. They get it through employers, Medicare or some other form of government assistance program, or buy insurance on their own (subsidized or not). Those people could enroll in Medicaid if they wanted to. More than 257,000 have no insurance at all, and these are the ones Crisafulli is saying will be "forced into Medicaid." His office confirmed he meant they will be left without subsidies and will not make enough money to buy policies, so Medicaid will be their only option. What it means The Centers for Medicare and Medicaid Services and health policy experts largely agreed the numbers were plausible, but there are some points they said Crisafulli is sidestepping. Foremost is the idea that 257,000 people would be "forced" to join the program. There is no law that says you have to use Medicaid if you qualify, and not everyone who is currently eligible enrolls. Ben Sommers, a health policy and economics professor at Harvard, said it’s pretty tough for Crisafulli to imply those quarter-million people would be upset by suddenly qualifying for Medicaid. "Giving uninsured people Medicaid is pretty popular among uninsured people," Sommers said. "There aren’t any public opinion surveys I’ve seen in which low-income adults don’t generally support the Medicaid expansion." Crisafulli neglects to mention there are many Floridians who right now don’t qualify for either Medicaid or federal subsidies, an estimated 669,000 people whose income is below 100 percent of federal poverty level. Those uninsured Floridians account for 18 percent of all Americans in the so-called coverage gap -- second only to Texas. They would all benefit from Medicaid expansion by gaining coverage. Finally, Crisafulli is arguing that expanding Medicaid under Obamacare would unfairly take away subsidies that Floridians need to buy their own insurance. Those subsidies are a feature of the very same Affordable Care Act he criticizes. Our ruling Crisafulli said, "If we choose Obamacare expansion, 600,000 will lose eligibility for their subsidies, of which 257,000 would be forced into Medicaid." Crisafulli is using incendiary language to describe state projections about Medicaid expansion. The state estimates that about 609,000 Floridians would lose access to subsidies to buy insurance under an expansion. About 257,000 of those people would be uninsured, likely because they’re too poor to buy their own. The rest could enroll in Medicaid if they wanted to. So his numbers can be considered accurate. But experts tell us saying those people would be forced into the program isn’t accurate. Many of the very poor would likely see becoming eligible for Medicaid as a benefit. We rate the statement Mostly True.	None	Steve Crisafulli	None	None	None	2015-04-30T14:56:17	2015-04-28	['None']
vees-00337	VERA FILES FACT SHEET: PH’s war against human trafficking	none	http://verafiles.org/articles/vera-files-fact-sheet-phs-war-against-human-trafficking	None	None	None	None	Human Trafficking,war on drugs,Leila de Lima	VERA FILES FACT SHEET: PH’s war against human trafficking	November 16, 2017	None	['None']
pomt-02983	All members of Congress are required to be in Obamacare, but Obama and members of his administration "have their own gold-plated health care plans that they're in."	half-true	/wisconsin/statements/2013/oct/21/sean-duffy/obamacare-congress-must-buy-insurance-marketplaces/	U.S. Rep. Sean Duffy (R-Wis.) flashed what appeared to be a self-satisfied smile after his televised quarrel with longtime Washington journalist Andrea Mitchell over the government shutdown and Obamacare. The MSNBC interview on Oct. 8, 2013 occurred one week after health insurance exchanges, now known as marketplaces, opened under President Barack Obama's Affordable Care Act. Those marketplaces were created to offer health insurance to individuals who don’t have coverage from employers and who may be eligible for government subsidies to help pay for the coverage. Duffy’s tussle with Mitchell earned him kudos from conservatives and sparked coverage by news outlets in Wisconsin, as well as by Politico, the Huffington Post, Rush Limbaugh and other national media. He argued that if the health care law is so good, Obama and members his administration should have to buy their insurance from the marketplaces just like members of Congress. "Why won't he join us in Obamacare?" Duffy said of the president, before making a reference to the first lady and the president's press secretary. "Why wasn't Michelle Obama on October 1st at the computer with her family signing up for Obamacare, or Jay Carney? They have their own gold-plated health care plan." "So do you," Mitchell interjected. "No. I’m not. I'm in Obamacare, I’m in Obamacare, Andrea; all members of Congress are, and my family," Duffy replied. "The president should join us in Obamacare and the rest of America. Is that pretty reasonable? We should be all be treated equally under the law. Why should members of Congress be in Obamacare and not the president? Explain that one. Isn’t that fair? Can you defend that? Can you defend why the president shouldn’t be in Obamacare like members of Congress and their staffs?" Duffy essentially repeated his claim Oct. 16, 2013 on MSNBC’s "Morning Joe" show. Is Duffy right that members of Congress are required to buy health insurance through the Affordable Care Act's marketplaces, while Obama and his staff can keep their "their own gold-plated health care plan"? Congress So many people have said Congress is exempt from Obamacare that in September 2013, PolitiFact National made the claim, rated False, one of its top 16 myths about the health care law. For many years, members of Congress chose from a variety of insurance plans offered by the Federal Employees Health Benefits Program, which serves 8 million federal and retired workers and their dependents. So, members of Congress were like most Americans, covered through their employer with the employer picking up most of the tab. That will end in January 2014, when lawmakers and some of their staff will be required under the health care law to pick from plans in the health care law’s new marketplaces. They are the only Americans facing this requirement, although Uncle Sam will still continue to pick up most of the cost. (Factcheck.org and The Washington Post Fact Checker have also debunked the Congress-is-exempt claim.) The requirement for Congress became part of the law after Sen. Chuck Grassley (R-Iowa) in 2009 offered an amendment that required lawmakers to get their health care through the marketplaces. A version of the amendment was adopted. So, Duffy is correct on the first part of his claim, that members of Congress must, under the Affordable Care Act, purchase insurance through the law's marketplaces. President Obama and members of his administration and their families will continue to get their health insurance through the Federal Employee Health Benefits Program. But it's not "their own" plan, as Duffy claimed; it's the same plan that covers millions of other federal employees. In other words, they will be like most Americans who get their health insurance through an employer -- nothing will change. In fact, despite Duffy's reference to "the rest of America" joining Congress in the marketplace, the vast majority of Americans will continue to be covered through employers, not purchasing insurance from the marketplaces. Rather than being "gold-plated," the federal health insurance is roughly comparable to what members of Congress will be able to buy in the marketplaces, according to three health care reform experts we consulted: Timothy Jost, law professor at Washington and Lee University in Lexington, Va.; professor Sabrina Corlette of Georgetown University’s Center on Health Insurance Reforms; and Michael Tanner, senior fellow at the Cato Institute, a libertarian think tank. "It’s a good plan," Tanner said of the federal health insurance, "but it’s roughly the equivalent" of choices available in the marketplaces. Plans available in the marketplace range from "bronze," which has the lowest premiums and pays 60 percent of the total medical costs of everyone in the plan, to "platinum," which has the highest premiums and pays 90 percent. (A fifth category, "catastrophic," is available to people under 30 years old and to some people with very low incomes.) Members of Congress, however, are required under the health care law to choose from among 112 "gold-level" plans, which pay 80 percent of the total costs. By way of comparison, the most common plan chosen in the program offered to all other federal employees is a Blue Cross plan, which pays closer to 90 percent. Our rating Duffy said: All members of Congress are required to be in Obamacare, but Obama and members of his administration "have their own gold-plated health care plans that they're in." Members of Congress will have to buy their health insurance from marketplaces created as part of the health reform law, while the president and members of his administration can keep the coverage they get from the federal government. But the federal offerings are roughly comparable to what Congress can buy in the marketplaces, not vastly superior. For a statement that is partially accurate but leaves out important details, Duffy gets a Half True. To comment on this item, go to the Journal Sentinel's web page.	None	Sean Duffy	None	None	None	2013-10-21T05:00:00	2013-10-08	['Barack_Obama', 'United_States_Congress', 'Patient_Protection_and_Affordable_Care_Act']
pomt-00642	Says Thomas Jefferson said "that government is best which governs least."	false	/wisconsin/statements/2015/may/19/scott-walker/scott-walker-says-it-was-thomas-jefferson-who-utte/	On his personal Twitter account, Gov. Scott Walker has been posting a number of tweets lately that espouse conservative principles. Some of the most recent ones were "Stop the spending" messages, with pictures of President Barack Obama, as well as Ronald Reagan quotes and a pro-gun rights sentiment. (There was also a tweet with a math error -- which was quickly criticized and corrected -- saying "It's hard to believe that it has been 505 years since the first settlers arrived at Jamestown." The tweet referred to 1607, so it should have been 408 years.) A tweet Walker posted May 14, 2015 caught our attention. A graphic image attached to the tweet said: "That government is best which governs least. -- Thomas Jefferson." And the text of the tweet itself read: "Thomas Jefferson said it best. Retweet if you agree that we need a smaller, more conservative government." That might sound like Jefferson. But it’s not. In September 2014, PolitiFact Georgia checked a similar claim by U.S. Rep. Jody Hice, R-Georgia, who at the time was running for the seat he now holds. Hice attributed this quote to Jefferson in a tweet: "That government is best which governs the least, because its people discipline themselves." Our colleagues rated Hice’s claim False. "That sounds like something that he might have said or written, but in fact, he did not," Anna Berkes, the research librarian at the Thomas Jefferson Foundation, said at the time. Meanwhile, the quote Walker used is so often misattributed to Jefferson that it appears on the "Spurious quotations" page of the Thomas Jefferson Foundation’s website. That page says of the quote: "Although the ideas expressed in this quotation may be in line with Jefferson's opinions to some extent, the exact phrasing is almost certainly not Jefferson's. However, this quotation has been associated with the ideological descendants of Jefferson's Democratic-Republican party for a very long time, and this is likely why it ultimately came to be attributed to him." Berkes told PolitiFact Georgia that the quote used by Walker has also been attributed to Henry David Thoreau. But she said research indicates Thoreau was likely quoting the United States Magazine and Democratic Review, where the sentiment first appeared in 1837. Berkes told us that she has done some further research and it's still clear the quote isn't Jefferson's. We also found that "Respectfully Quoted: A Dictionary of Quotations" also attributes the quote to the United States Magazine and Democratic Review. Our rating Walker said it was Thomas Jefferson who said "that government is best which governs least." While it may match closely with Jefferson’s views, the Thomas Jefferson Foundation lists the quote as one of the many that are mistakenly attributed to Jefferson. We rate Walker’s statement False.	None	Scott Walker	None	None	None	2015-05-19T10:21:22	2015-05-14	['None']
snes-04350	Hillary Clinton's running mate Tim Kaine stepped aside as DNC chair in 2011 to allow Clinton supporter Debbie Wasserman Schultz to take the job spot in exchange for a slot on the 2016 ticket; in October 2016,	mixture	https://www.snopes.com/fact-check/tim-kaine-dnc-deal/	None	Ballot Box	None	Kim LaCapria	None	Tim Kaine Made DNC Vice Presidential Deal with Hillary Clinton in 2011	29 July 2016	None	['Bill_Clinton', 'Democratic_National_Committee', 'Debbie_Wasserman_Schultz', 'Hillary_Rodham_Clinton']
goop-01801	Britney Spears “Wedding And A Baby” Claim Tru	1	https://www.gossipcop.com/britney-spears-wedding-baby-not-true/	None	None	None	Shari Weiss	None	Britney Spears “Wedding And A Baby” Claim NOT True	9:57 pm, January 17, 2018	None	['None']
thal-00141	Claim: Niall Collins personally got ICTU’s full support for Fianna Fáil’s approach to the Banded Hours Contract bill.	mostly false	http://www.thejournal.ie/fianna-fail-niall-collins-banded-hour-contracts-ictu-sinn-fein-factcheck-2868658-Jul2016/	None	None	None	None	None	FactCheck: Did Fianna Fáil REALLY get union support for their zero hour contracts plan?	Jul 8th 2016, 9:50 PM	None	['None']
hoer-00254	'Australian Cash and Prize Giveaways' Facebook Page	facebook scams	https://www.hoax-slayer.com/australian-cash-and-prize-giveaways-facebook-scam.shtml	None	None	None	Brett M. Christensen	None	LIKE-FARMING SCAM - 'Australian Cash and Prize Giveaways' Facebook Page	May 1, 2014	None	['None']
snes-00790	A video shows a sunbather catching a snake moments before it bites her.	miscaptioned	https://www.snopes.com/fact-check/did-a-sunbather-catch-a-cobra-bare-hands/	None	Fauxtography	None	Dan Evon	None	Did a Sunbather Catch a Cobra with Her Bare Hands?	9 April 2018	None	['None']
tron-02623	Chicago Woman Buried Alive	fiction!	https://www.truthorfiction.com/chicago-woman-buried-alive/	None	miscellaneous	None	None	None	Chicago Woman Buried Alive	Mar 17, 2015	None	['None']
